domain,ir,itheta,iphi,Te,j_phi
plasma,2,42,14,24955.020249998714,1198380.3645546935
plasma,2,43,14,24955.02024999874,1198380.3645546935
plasma,2,44,14,24955.02024999877,1198380.3645546935
plasma,2,45,14,24955.020249998808,1198380.3645546935
plasma,2,46,14,24955.020249998848,1198380.3645546935
plasma,2,47,14,24955.02024999889,1198380.3645546935
plasma,2,48,14,24955.020249998943,1198380.3645546935
plasma,2,49,14,24955.020249998994,1198380.3645546935
plasma,2,50,14,24955.020249999052,1198380.3645546935
plasma,2,51,14,24955.020249999114,1198380.3645546935
plasma,2,52,14,24955.02024999918,1198380.3645546935
plasma,2,53,14,24955.02024999925,1198380.3645546935
plasma,2,54,14,24955.020249999317,1198380.3645546935
plasma,2,55,14,24955.02024999939,1198380.3645546935
plasma,2,56,14,24955.020249999467,1198380.3645546935
plasma,2,57,14,24955.020249999547,1198380.3645546935
plasma,2,58,14,24955.020249999623,1198380.3645546935
plasma,2,59,14,24955.020249999707,1198380.3645546935
plasma,2,60,14,24955.02024999979,1198380.3645546935
plasma,2,61,14,24955.020249999874,1198380.3645546935
plasma,2,62,14,24955.020249999958,1198380.3645546935
plasma,2,63,14,24955.02025000004,1198380.3645546935
plasma,2,64,14,24955.020250000125,1198380.3645546935
plasma,2,65,14,24955.02025000021,1198380.3645546935
plasma,2,66,14,24955.020250000292,1198380.3645546935
plasma,2,67,14,24955.02025000037,1198380.3645546935
plasma,2,68,14,24955.020250000453,1198380.3645546935
plasma,2,69,14,24955.02025000053,1198380.3645546935
plasma,2,70,14,24955.0202500006,1198380.3645546935
plasma,2,71,14,24955.020250000678,1198380.3645546935
plasma,2,72,14,24955.02025000075,1198380.3645546935
plasma,2,73,14,24955.020250000816,1198380.3645546935
plasma,2,74,14,24955.020250000878,1198380.3645546935
plasma,2,75,14,24955.020250000944,1198380.3645546935
plasma,2,76,14,24955.020250001002,1198380.3645546935
plasma,2,77,14,24955.020250001056,1198380.3645546935
plasma,2,78,14,24955.0202500011,1198380.3645546935
plasma,2,79,14,24955.02025000115,1198380.3645546935
plasma,2,80,14,24955.020250001187,1198380.3645546935
plasma,2,81,14,24955.020250001224,1198380.3645546935
plasma,2,82,14,24955.020250001256,1198380.3645546935
plasma,2,83,14,24955.020250001282,1198380.3645546935
plasma,2,84,14,24955.0202500013,1198380.3645546935
plasma,2,85,14,24955.02025000132,1198380.3645546935
plasma,2,86,14,24955.02025000133,1198380.3645546935
plasma,2,87,14,24955.020250001333,1198380.3645546935
plasma,2,88,14,24955.020250001333,1198380.3645546935
plasma,2,89,14,24955.02025000133,1198380.3645546935
plasma,2,90,14,24955.02025000132,1198380.3645546935
plasma,2,91,14,24955.0202500013,1198380.3645546935
plasma,2,92,14,24955.020250001282,1198380.3645546935
plasma,2,93,14,24955.020250001256,1198380.3645546935
plasma,2,94,14,24955.020250001224,1198380.3645546935
plasma,2,95,14,24955.020250001187,1198380.3645546935
plasma,2,96,14,24955.02025000115,1198380.3645546935
plasma,2,97,14,24955.0202500011,1198380.3645546935
plasma,2,98,14,24955.020250001056,1198380.3645546935
plasma,2,99,14,24955.020250001002,1198380.3645546935
plasma,2,100,14,24955.020250000944,1198380.3645546935
plasma,2,101,14,24955.020250000878,1198380.3645546935
plasma,2,102,14,24955.020250000816,1198380.3645546935
plasma,2,103,14,24955.02025000075,1198380.3645546935
plasma,2,104,14,24955.020250000678,1198380.3645546935
plasma,2,105,14,24955.0202500006,1198380.3645546935
plasma,2,106,14,24955.02025000053,1198380.3645546935
plasma,2,107,14,24955.020250000453,1198380.3645546935
plasma,2,108,14,24955.02025000037,1198380.3645546935
plasma,2,109,14,24955.020250000292,1198380.3645546935
plasma,2,110,14,24955.02025000021,1198380.3645546935
plasma,2,111,14,24955.020250000125,1198380.3645546935
plasma,2,112,14,24955.02025000004,1198380.3645546935
plasma,2,113,14,24955.020249999958,1198380.3645546935
plasma,2,114,14,24955.020249999874,1198380.3645546935
plasma,2,115,14,24955.02024999979,1198380.3645546935
plasma,2,116,14,24955.020249999707,1198380.3645546935
