domain,i,j,value1,value2
plasma,3,158,7495.7795,908902.8562
plasma,3,159,7495.7795,908902.8562
plasma,3,160,7495.7795,908902.8562
plasma,3,161,7495.7795,908902.8562
plasma,3,162,7495.7795,908902.8562
plasma,3,163,7495.7795,908902.8562
plasma,3,164,7495.7795,908902.8562
plasma,3,165,7495.7795,908902.8562
plasma,3,166,7495.7795,908902.8562
plasma,3,167,7495.7795,908902.8562
plasma,3,168,7495.7795,908902.8562
plasma,3,169,7495.7795,908902.8562
plasma,3,170,7495.7795,908902.8562
plasma,3,171,7495.7795,908902.8562
plasma,3,172,7495.7795,908902.8562
plasma,3,173,7495.7795,908902.8562
plasma,3,174,7495.7795,908902.8562
plasma,3,175,7495.7795,908902.8562
plasma,3,176,7495.7795,908902.8562
plasma,3,177,7495.7795,908902.8562
plasma,3,178,7495.7795,908902.8562
plasma,3,179,7495.7795,908902.8562
plasma,4,0,7475.5098,907058.8727
plasma,4,1,7475.5098,907058.8727
plasma,4,2,7475.5098,907058.8727
plasma,4,3,7475.5098,907058.8727
plasma,4,4,7475.5098,907058.8727
plasma,4,5,7475.5098,907058.8727
plasma,4,6,7475.5098,907058.8727
plasma,4,7,7475.5098,907058.8727
plasma,4,8,7475.5098,907058.8727
plasma,4,9,7475.5098,907058.8727
plasma,4,10,7475.5098,907058.8727
plasma,4,11,7475.5098,907058.8727
plasma,4,12,7475.5098,907058.8727
plasma,4,13,7475.5098,907058.8727
plasma,4,14,7475.5098,907058.8727
plasma,4,15,7475.5098,907058.8727
plasma,4,16,7475.5098,907058.8727
plasma,4,17,7475.5098,907058.8727
plasma,4,18,7475.5098,907058.8727
plasma,4,19,7475.5098,907058.8727
plasma,4,20,7475.5098,907058.8727
plasma,4,21,7475.5098,907058.8727
plasma,4,22,7475.5098,907058.8727
plasma,4,23,7475.5098,907058.8727
plasma,4,24,7475.5098,907058.8727
plasma,4,25,7475.5098,907058.8727
plasma,4,26,7475.5098,907058.8727
plasma,4,27,7475.5098,907058.8727
plasma,4,28,7475.5098,907058.8727
plasma,4,29,7475.5098,907058.8727
plasma,4,30,7475.5098,907058.8727
plasma,4,31,7475.5098,907058.8727
plasma,4,32,7475.5098,907058.8727
plasma,4,33,7475.5098,907058.8727
plasma,4,34,7475.5098,907058.8727
plasma,4,35,7475.5098,907058.8727
plasma,4,36,7475.5098,907058.8727
plasma,4,37,7475.5098,907058.8727
plasma,4,38,7475.5098,907058.8727
plasma,4,39,7475.5098,907058.8727
plasma,4,40,7475.5098,907058.8727
plasma,4,41,7475.5098,907058.8727
plasma,4,42,7475.5098,907058.8727
plasma,4,43,7475.5098,907058.8727
plasma,4,44,7475.5098,907058.8727
plasma,4,45,7475.5098,907058.8727
plasma,4,46,7475.5098,907058.8727
plasma,4,47,7475.5098,907058.8727
plasma,4,48,7475.5098,907058.8727
plasma,4,49,7475.5098,907058.8727
plasma,4,50,7475.5098,907058.8727
plasma,4,51,7475.5098,907058.8727
plasma,4,52,7475.5098,907058.8727
plasma,4,53,7475.5098,907058.8727
plasma,4,54,7475.5098,907058.8727
plasma,4,55,7475.5098,907058.8727
plasma,4,56,7475.5098,907058.8727
plasma,4,57,7475.5098,907058.8727
plasma,4,58,7475.5098,907058.8727
plasma,4,59,7475.5098,907058.8727
plasma,4,60,7475.5098,907058.8727
plasma,4,61,7475.5098,907058.8727
plasma,4,62,7475.5098,907058.8727
plasma,4,63,7475.5098,907058.8727
plasma,4,64,7475.5098,907058.8727
plasma,4,65,7475.5098,907058.8727
plasma,4,66,7475.5098,907058.8727
plasma,4,67,7475.5098,907058.8727
plasma,4,68,7475.5098,907058.8727
plasma,4,69,7475.5098,907058.8727
plasma,4,70,7475.5098,907058.8727
plasma,4,71,7475.5098,907058.8727
plasma,4,72,7475.5098,907058.8727
plasma,4,73,7475.5098,907058.8727
plasma,4,74,7475.5098,907058.8727
plasma,4,75,7475.5098,907058.8727
plasma,4,76,7475.5098,907058.8727
plasma,4,77,7475.5098,907058.8727
plasma,4,78,7475.5098,907058.8727
plasma,4,79,7475.5098,907058.8727
plasma,4,80,7475.5098,907058.8727
plasma,4,81,7475.5098,907058.8727
plasma,4,82,7475.5098,907058.8727
plasma,4,83,7475.5098,907058.8727
plasma,4,84,7475.5098,907058.8727
plasma,4,85,7475.5098,907058.8727
plasma,4,86,7475.5098,907058.8727
plasma,4,87,7475.5098,907058.8727
plasma,4,88,7475.5098,907058.8727
plasma,4,89,7475.5098,907058.8727
plasma,4,90,7475.5098,907058.8727
plasma,4,91,7475.5098,907058.8727
plasma,4,92,7475.5098,907058.8727
plasma,4,93,7475.5098,907058.8727
plasma,4,94,7475.5098,907058.8727
plasma,4,95,7475.5098,907058.8727
plasma,4,96,7475.5098,907058.8727
plasma,4,97,7475.5098,907058.8727
plasma,4,98,7475.5098,907058.8727
plasma,4,99,7475.5098,907058.8727
plasma,4,100,7475.5098,907058.8727
plasma,4,101,7475.5098,907058.8727
plasma,4,102,7475.5098,907058.8727
plasma,4,103,7475.5098,907058.8727
plasma,4,104,7475.5098,907058.8727
plasma,4,105,7475.5098,907058.8727
plasma,4,106,7475.5098,907058.8727
plasma,4,107,7475.5098,907058.8727
plasma,4,108,7475.5098,907058.8727
plasma,4,109,7475.5098,907058.8727
plasma,4,110,7475.5098,907058.8727
plasma,4,111,7475.5098,907058.8727
plasma,4,112,7475.5098,907058.8727
plasma,4,113,7475.5098,907058.8727
plasma,4,114,7475.5098,907058.8727
plasma,4,115,7475.5098,907058.8727
plasma,4,116,7475.5098,907058.8727
plasma,4,117,7475.5098,907058.8727
plasma,4,118,7475.5098,907058.8727
plasma,4,119,7475.5098,907058.8727
plasma,4,120,7475.5098,907058.8727
plasma,4,121,7475.5098,907058.8727
plasma,4,122,7475.5098,907058.8727
plasma,4,123,7475.5098,907058.8727
plasma,4,124,7475.5098,907058.8727
plasma,4,125,7475.5098,907058.8727
plasma,4,126,7475.5098,907058.8727
plasma,4,127,7475.5098,907058.8727
plasma,4,128,7475.5098,907058.8727
plasma,4,129,7475.5098,907058.8727
plasma,4,130,7475.5098,907058.8727
plasma,4,131,7475.5098,907058.8727
plasma,4,132,7475.5098,907058.8727
plasma,4,133,7475.5098,907058.8727
plasma,4,134,7475.5098,907058.8727
plasma,4,135,7475.5098,907058.8727
plasma,4,136,7475.5098,907058.8727
plasma,4,137,7475.5098,907058.8727
plasma,4,138,7475.5098,907058.8727
plasma,4,139,7475.5098,907058.8727
plasma,4,140,7475.5098,907058.8727
plasma,4,141,7475.5098,907058.8727
plasma,4,142,7475.5098,907058.8727
plasma,4,143,7475.5098,907058.8727
plasma,4,144,7475.5098,907058.8727
plasma,4,145,7475.5098,907058.8727
plasma,4,146,7475.5098,907058.8727
plasma,4,147,7475.5098,907058.8727
plasma,4,148,7475.5098,907058.8727
plasma,4,149,7475.5098,907058.8727
plasma,4,150,7475.5098,907058.8727
plasma,4,151,7475.5098,907058.8727
plasma,4,152,7475.5098,907058.8727
plasma,4,153,7475.5098,907058.8727
plasma,4,154,7475.5098,907058.8727
plasma,4,155,7475.5098,907058.8727
plasma,4,156,7475.5098,907058.8727
plasma,4,157,7475.5098,907058.8727
plasma,4,158,7475.5098,907058.8727
plasma,4,159,7475.5098,907058.8727
plasma,4,160,7475.5098,907058.8727
plasma,4,161,7475.5098,907058.8727
plasma,4,162,7475.5098,907058.8727
plasma,4,163,7475.5098,907058.8727
plasma,4,164,7475.5098,907058.8727
plasma,4,165,7475.5098,907058.8727
plasma,4,166,7475.5098,907058.8727
plasma,4,167,7475.5098,907058.8727
plasma,4,168,7475.5098,907058.8727
plasma,4,169,7475.5098,907058.8727
plasma,4,170,7475.5098,907058.8727
plasma,4,171,7475.5098,907058.8727
plasma,4,172,7475.5098,907058.8727
plasma,4,173,7475.5098,907058.8727
plasma,4,174,7475.5098,907058.8727
plasma,4,175,7475.5098,907058.8727
plasma,4,176,7475.5098,907058.8727
plasma,4,177,7475.5098,907058.8727
plasma,4,178,7475.5098,907058.8727
plasma,4,179,7475.5098,907058.8727
plasma,5,0,7450.5617,904787.5733
plasma,5,1,7450.5617,904787.5733
plasma,5,2,7450.5617,904787.5733
plasma,5,3,7450.5617,904787.5733
plasma,5,4,7450.5617,904787.5733
plasma,5,5,7450.5617,904787.5733
plasma,5,6,7450.5617,904787.5733
plasma,5,7,7450.5617,904787.5733
plasma,5,8,7450.5617,904787.5733
plasma,5,9,7450.5617,904787.5733
plasma,5,10,7450.5617,904787.5733
plasma,5,11,7450.5617,904787.5733
plasma,5,12,7450.5617,904787.5733
plasma,5,13,7450.5617,904787.5733
plasma,5,14,7450.5617,904787.5733
plasma,5,15,7450.5617,904787.5733
plasma,5,16,7450.5617,904787.5733
plasma,5,17,7450.5617,904787.5733
plasma,5,18,7450.5617,904787.5733
plasma,5,19,7450.5617,904787.5733
plasma,5,20,7450.5617,904787.5733
plasma,5,21,7450.5617,904787.5733
plasma,5,22,7450.5617,904787.5733
plasma,5,23,7450.5617,904787.5733
plasma,5,24,7450.5617,904787.5733
plasma,5,25,7450.5617,904787.5733
plasma,5,26,7450.5617,904787.5733
plasma,5,27,7450.5617,904787.5733
plasma,5,28,7450.5617,904787.5733
plasma,5,29,7450.5617,904787.5733
plasma,5,30,7450.5617,904787.5733
plasma,5,31,7450.5617,904787.5733
plasma,5,32,7450.5617,904787.5733
plasma,5,33,7450.5617,904787.5733
plasma,5,34,7450.5617,904787.5733
plasma,5,35,7450.5617,904787.5733
plasma,5,36,7450.5617,904787.5733
plasma,5,37,7450.5617,904787.5733
plasma,5,38,7450.5617,904787.5733
plasma,5,39,7450.5617,904787.5733
plasma,5,40,7450.5617,904787.5733
plasma,5,41,7450.5617,904787.5733
plasma,5,42,7450.5617,904787.5733
plasma,5,43,7450.5617,904787.5733
plasma,5,44,7450.5617,904787.5733
plasma,5,45,7450.5617,904787.5733
plasma,5,46,7450.5617,904787.5733
plasma,5,47,7450.5617,904787.5733
plasma,5,48,7450.5617,904787.5733
plasma,5,49,7450.5617,904787.5733
plasma,5,50,7450.5617,904787.5733
plasma,5,51,7450.5617,904787.5733
plasma,5,52,7450.5617,904787.5733
plasma,5,53,7450.5617,904787.5733
plasma,5,54,7450.5617,904787.5733
plasma,5,55,7450.5617,904787.5733
plasma,5,56,7450.5617,904787.5733
plasma,5,57,7450.5617,904787.5733
plasma,5,58,7450.5617,904787.5733
plasma,5,59,7450.5617,904787.5733
plasma,5,60,7450.5617,904787.5733
plasma,5,61,7450.5617,904787.5733
plasma,5,62,7450.5617,904787.5733
plasma,5,63,7450.5617,904787.5733
plasma,5,64,7450.5617,904787.5733
plasma,5,65,7450.5617,904787.5733
plasma,5,66,7450.5617,904787.5733
plasma,5,67,7450.5617,904787.5733
plasma,5,68,7450.5617,904787.5733
plasma,5,69,7450.5617,904787.5733
plasma,5,70,7450.5617,904787.5733
plasma,5,71,7450.5617,904787.5733
plasma,5,72,7450.5617,904787.5733
plasma,5,73,7450.5617,904787.5733
plasma,5,74,7450.5617,904787.5733
plasma,5,75,7450.5617,904787.5733
plasma,5,76,7450.5617,904787.5733
plasma,5,77,7450.5617,904787.5733
plasma,5,78,7450.5617,904787.5733
plasma,5,79,7450.5617,904787.5733
plasma,5,80,7450.5617,904787.5733
plasma,5,81,7450.5617,904787.5733
plasma,5,82,7450.5617,904787.5733
plasma,5,83,7450.5617,904787.5733
plasma,5,84,7450.5617,904787.5733
plasma,5,85,7450.5617,904787.5733
plasma,5,86,7450.5617,904787.5733
plasma,5,87,7450.5617,904787.5733
plasma,5,88,7450.5617,904787.5733
plasma,5,89,7450.5617,904787.5733
plasma,5,90,7450.5617,904787.5733
plasma,5,91,7450.5617,904787.5733
plasma,5,92,7450.5617,904787.5733
plasma,5,93,7450.5617,904787.5733
plasma,5,94,7450.5617,904787.5733
plasma,5,95,7450.5617,904787.5733
plasma,5,96,7450.5617,904787.5733
plasma,5,97,7450.5617,904787.5733
plasma,5,98,7450.5617,904787.5733
plasma,5,99,7450.5617,904787.5733
plasma,5,100,7450.5617,904787.5733
plasma,5,101,7450.5617,904787.5733
plasma,5,102,7450.5617,904787.5733
plasma,5,103,7450.5617,904787.5733
plasma,5,104,7450.5617,904787.5733
plasma,5,105,7450.5617,904787.5733
plasma,5,106,7450.5617,904787.5733
plasma,5,107,7450.5617,904787.5733
plasma,5,108,7450.5617,904787.5733
plasma,5,109,7450.5617,904787.5733
plasma,5,110,7450.5617,904787.5733
plasma,5,111,7450.5617,904787.5733
plasma,5,112,7450.5617,904787.5733
plasma,5,113,7450.5617,904787.5733
plasma,5,114,7450.5617,904787.5733
plasma,5,115,7450.5617,904787.5733
plasma,5,116,7450.5617,904787.5733
plasma,5,117,7450.5617,904787.5733
plasma,5,118,7450.5617,904787.5733
plasma,5,119,7450.5617,904787.5733
plasma,5,120,7450.5617,904787.5733
plasma,5,121,7450.5617,904787.5733
plasma,5,122,7450.5617,904787.5733
plasma,5,123,7450.5617,904787.5733
plasma,5,124,7450.5617,904787.5733
plasma,5,125,7450.5617,904787.5733
plasma,5,126,7450.5617,904787.5733
plasma,5,127,7450.5617,904787.5733
plasma,5,128,7450.5617,904787.5733
plasma,5,129,7450.5617,904787.5733
plasma,5,130,7450.5617,904787.5733
plasma,5,131,7450.5617,904787.5733
plasma,5,132,7450.5617,904787.5733
plasma,5,133,7450.5617,904787.5733
plasma,5,134,7450.5617,904787.5733
plasma,5,135,7450.5617,904787.5733
plasma,5,136,7450.5617,904787.5733
plasma,5,137,7450.5617,904787.5733
plasma,5,138,7450.5617,904787.5733
plasma,5,139,7450.5617,904787.5733
plasma,5,140,7450.5617,904787.5733
plasma,5,141,7450.5617,904787.5733
plasma,5,142,7450.5617,904787.5733
plasma,5,143,7450.5617,904787.5733
plasma,5,144,7450.5617,904787.5733
plasma,5,145,7450.5617,904787.5733
plasma,5,146,7450.5617,904787.5733
plasma,5,147,7450.5617,904787.5733
plasma,5,148,7450.5617,904787.5733
plasma,5,149,7450.5617,904787.5733
plasma,5,150,7450.5617,904787.5733
plasma,5,151,7450.5617,904787.5733
plasma,5,152,7450.5617,904787.5733
plasma,5,153,7450.5617,904787.5733
plasma,5,154,7450.5617,904787.5733
plasma,5,155,7450.5617,904787.5733
plasma,5,156,7450.5617,904787.5733
plasma,5,157,7450.5617,904787.5733
plasma,5,158,7450.5617,904787.5733
plasma,5,159,7450.5617,904787.5733
plasma,5,160,7450.5617,904787.5733
plasma,5,161,7450.5617,904787.5733
plasma,5,162,7450.5617,904787.5733
plasma,5,163,7450.5617,904787.5733
plasma,5,164,7450.5617,904787.5733
plasma,5,165,7450.5617,904787.5733
plasma,5,166,7450.5617,904787.5733
plasma,5,167,7450.5617,904787.5733
plasma,5,168,7450.5617,904787.5733
plasma,5,169,7450.5617,904787.5733
plasma,5,170,7450.5617,904787.5733
plasma,5,171,7450.5617,904787.5733
plasma,5,172,7450.5617,904787.5733
plasma,5,173,7450.5617,904787.5733
plasma,5,174,7450.5617,904787.5733
plasma,5,175,7450.5617,904787.5733
plasma,5,176,7450.5617,904787.5733
plasma,5,177,7450.5617,904787.5733
plasma,5,178,7450.5617,904787.5733
plasma,5,179,7450.5617,904787.5733
plasma,6,0,7420.9588,902090.0355
plasma,6,1,7420.9588,902090.0355
plasma,6,2,7420.9588,902090.0355
plasma,6,3,7420.9588,902090.0355
plasma,6,4,7420.9588,902090.0355
plasma,6,5,7420.9588,902090.0355
plasma,6,6,7420.9588,902090.0355
plasma,6,7,7420.9588,902090.0355
plasma,6,8,7420.9588,902090.0355
plasma,6,9,7420.9588,902090.0355
plasma,6,10,7420.9588,902090.0355
plasma,6,11,7420.9588,902090.0355
plasma,6,12,7420.9588,902090.0355
plasma,6,13,7420.9588,902090.0355
plasma,6,14,7420.9588,902090.0355
plasma,6,15,7420.9588,902090.0355
plasma,6,16,7420.9588,902090.0355
plasma,6,17,7420.9588,902090.0355
plasma,6,18,7420.9588,902090.0355
plasma,6,19,7420.9588,902090.0355
plasma,6,20,7420.9588,902090.0355
plasma,6,21,7420.9588,902090.0355
plasma,6,22,7420.9588,902090.0355
plasma,6,23,7420.9588,902090.0355
plasma,6,24,7420.9588,902090.0355
plasma,6,25,7420.9588,902090.0355
plasma,6,26,7420.9588,902090.0355
plasma,6,27,7420.9588,902090.0355
plasma,6,28,7420.9588,902090.0355
plasma,6,29,7420.9588,902090.0355
plasma,6,30,7420.9588,902090.0355
plasma,6,31,7420.9588,902090.0355
plasma,6,32,7420.9588,902090.0355
plasma,6,33,7420.9588,902090.0355
plasma,6,34,7420.9588,902090.0355
plasma,6,35,7420.9588,902090.0355
plasma,6,36,7420.9588,902090.0355
plasma,6,37,7420.9588,902090.0355
plasma,6,38,7420.9588,902090.0355
plasma,6,39,7420.9588,902090.0355
plasma,6,40,7420.9588,902090.0355
plasma,6,41,7420.9588,902090.0355
plasma,6,42,7420.9588,902090.0355
plasma,6,43,7420.9588,902090.0355
plasma,6,44,7420.9588,902090.0355
plasma,6,45,7420.9588,902090.0355
plasma,6,46,7420.9588,902090.0355
plasma,6,47,7420.9588,902090.0355
plasma,6,48,7420.9588,902090.0355
plasma,6,49,7420.9588,902090.0355
plasma,6,50,7420.9588,902090.0355
plasma,6,51,7420.9588,902090.0355
plasma,6,52,7420.9588,902090.0355
plasma,6,53,7420.9588,902090.0355
plasma,6,54,7420.9588,902090.0355
plasma,6,55,7420.9588,902090.0355
plasma,6,56,7420.9588,902090.0355
plasma,6,57,7420.9588,902090.0355
plasma,6,58,7420.9588,902090.0355
plasma,6,59,7420.9588,902090.0355
plasma,6,60,7420.9588,902090.0355
plasma,6,61,7420.9588,902090.0355
plasma,6,62,7420.9588,902090.0355
plasma,6,63,7420.9588,902090.0355
plasma,6,64,7420.9588,902090.0355
plasma,6,65,7420.9588,902090.0355
plasma,6,66,7420.9588,902090.0355
plasma,6,67,7420.9588,902090.0355
plasma,6,68,7420.9588,902090.0355
plasma,6,69,7420.9588,902090.0355
plasma,6,70,7420.9588,902090.0355
plasma,6,71,7420.9588,902090.0355
plasma,6,72,7420.9588,902090.0355
plasma,6,73,7420.9588,902090.0355
plasma,6,74,7420.9588,902090.0355
plasma,6,75,7420.9588,902090.0355
plasma,6,76,7420.9588,902090.0355
plasma,6,77,7420.9588,902090.0355
plasma,6,78,7420.9588,902090.0355
plasma,6,79,7420.9588,902090.0355
plasma,6,80,7420.9588,902090.0355
plasma,6,81,7420.9588,902090.0355
plasma,6,82,7420.9588,902090.0355
plasma,6,83,7420.9588,902090.0355
plasma,6,84,7420.9588,902090.0355
plasma,6,85,7420.9588,902090.0355
plasma,6,86,7420.9588,902090.0355
plasma,6,87,7420.9588,902090.0355
plasma,6,88,7420.9588,902090.0355
plasma,6,89,7420.9588,902090.0355
plasma,6,90,7420.9588,902090.0355
plasma,6,91,7420.9588,902090.0355
plasma,6,92,7420.9588,902090.0355
plasma,6,93,7420.9588,902090.0355
plasma,6,94,7420.9588,902090.0355
plasma,6,95,7420.9588,902090.0355
plasma,6,96,7420.9588,902090.0355
plasma,6,97,7420.9588,902090.0355
plasma,6,98,7420.9588,902090.0355
plasma,6,99,7420.9588,902090.0355
plasma,6,100,7420.9588,902090.0355
plasma,6,101,7420.9588,902090.0355
plasma,6,102,7420.9588,902090.0355
plasma,6,103,7420.9588,902090.0355
plasma,6,104,7420.9588,902090.0355
plasma,6,105,7420.9588,902090.0355
plasma,6,106,7420.9588,902090.0355
plasma,6,107,7420.9588,902090.0355
plasma,6,108,7420.9588,902090.0355
plasma,6,109,7420.9588,902090.0355
plasma,6,110,7420.9588,902090.0355
plasma,6,111,7420.9588,902090.0355
plasma,6,112,7420.9588,902090.0355
plasma,6,113,7420.9588,902090.0355
plasma,6,114,7420.9588,902090.0355
plasma,6,115,7420.9588,902090.0355
plasma,6,116,7420.9588,902090.0355
plasma,6,117,7420.9588,902090.0355
plasma,6,118,7420.9588,902090.0355
plasma,6,119,7420.9588,902090.0355
plasma,6,120,7420.9588,902090.0355
plasma,6,121,7420.9588,902090.0355
plasma,6,122,7420.9588,902090.0355
plasma,6,123,7420.9588,902090.0355
plasma,6,124,7420.9588,902090.0355
plasma,6,125,7420.9588,902090.0355
plasma,6,126,7420.9588,902090.0355
plasma,6,127,7420.9588,902090.0355
plasma,6,128,7420.9588,902090.0355
plasma,6,129,7420.9588,902090.0355
plasma,6,130,7420.9588,902090.0355
plasma,6,131,7420.9588,902090.0355
plasma,6,132,7420.9588,902090.0355
plasma,6,133,7420.9588,902090.0355
plasma,6,134,7420.9588,902090.0355
plasma,6,135,7420.9588,902090.0355
plasma,6,136,7420.9588,902090.0355
plasma,6,137,7420.9588,902090.0355
plasma,6,138,7420.9588,902090.0355
plasma,6,139,7420.9588,902090.0355
plasma,6,140,7420.9588,902090.0355
plasma,6,141,7420.9588,902090.0355
plasma,6,142,7420.9588,902090.0355
plasma,6,143,7420.9588,902090.0355
plasma,6,144,7420.9588,902090.0355
plasma,6,145,7420.9588,902090.0355
plasma,6,146,7420.9588,902090.0355
plasma,6,147,7420.9588,902090.0355
plasma,6,148,7420.9588,902090.0355
plasma,6,149,7420.9588,902090.0355
plasma,6,150,7420.9588,902090.0355
plasma,6,151,7420.9588,902090.0355
plasma,6,152,7420.9588,902090.0355
plasma,6,153,7420.9588,902090.0355
plasma,6,154,7420.9588,902090.0355
plasma,6,155,7420.9588,902090.0355
plasma,6,156,7420.9588,902090.0355
plasma,6,157,7420.9588,902090.0355
plasma,6,158,7420.9588,902090.0355
plasma,6,159,7420.9588,902090.0355
plasma,6,160,7420.9588,902090.0355
plasma,6,161,7420.9588,902090.0355
plasma,6,162,7420.9588,902090.0355
plasma,6,163,7420.9588,902090.0355
plasma,6,164,7420.9588,902090.0355
plasma,6,165,7420.9588,902090.0355
plasma,6,166,7420.9588,902090.0355
plasma,6,167,7420.9588,902090.0355
plasma,6,168,7420.9588,902090.0355
plasma,6,169,7420.9588,902090.0355
plasma,6,170,7420.9588,902090.0355
plasma,6,171,7420.9588,902090.0355
plasma,6,172,7420.9588,902090.0355
plasma,6,173,7420.9588,902090.0355
plasma,6,174,7420.9588,902090.0355
plasma,6,175,7420.9588,902090.0355
plasma,6,176,7420.9588,902090.0355
plasma,6,177,7420.9588,902090.0355
plasma,6,178,7420.9588,902090.0355
plasma,6,179,7420.9588,902090.0355
plasma,7,0,7386.7293,898967.5426
plasma,7,1,7386.7293,898967.5426
plasma,7,2,7386.7293,898967.5426
plasma,7,3,7386.7293,898967.5426
plasma,7,4,7386.7293,898967.5426
plasma,7,5,7386.7293,898967.5426
plasma,7,6,7386.7293,898967.5426
plasma,7,7,7386.7293,898967.5426
plasma,7,8,7386.7293,898967.5426
plasma,7,9,7386.7293,898967.5426
plasma,7,10,7386.7293,898967.5426
plasma,7,11,7386.7293,898967.5426
plasma,7,12,7386.7293,898967.5426
plasma,7,13,7386.7293,898967.5426
plasma,7,14,7386.7293,898967.5426
plasma,7,15,7386.7293,898967.5426
plasma,7,16,7386.7293,898967.5426
plasma,7,17,7386.7293,898967.5426
plasma,7,18,7386.7293,898967.5426
plasma,7,19,7386.7293,898967.5426
plasma,7,20,7386.7293,898967.5426
plasma,7,21,7386.7293,898967.5426
plasma,7,22,7386.7293,898967.5426
plasma,7,23,7386.7293,898967.5426
plasma,7,24,7386.7293,898967.5426
plasma,7,25,7386.7293,898967.5426
plasma,7,26,7386.7293,898967.5426
plasma,7,27,7386.7293,898967.5426
plasma,7,28,7386.7293,898967.5426
plasma,7,29,7386.7293,898967.5426
plasma,7,30,7386.7293,898967.5426
plasma,7,31,7386.7293,898967.5426
plasma,7,32,7386.7293,898967.5426
plasma,7,33,7386.7293,898967.5426
plasma,7,34,7386.7293,898967.5426
plasma,7,35,7386.7293,898967.5426
plasma,7,36,7386.7293,898967.5426
plasma,7,37,7386.7293,898967.5426
plasma,7,38,7386.7293,898967.5426
plasma,7,39,7386.7293,898967.5426
plasma,7,40,7386.7293,898967.5426
plasma,7,41,7386.7293,898967.5426
plasma,7,42,7386.7293,898967.5426
plasma,7,43,7386.7293,898967.5426
plasma,7,44,7386.7293,898967.5426
plasma,7,45,7386.7293,898967.5426
plasma,7,46,7386.7293,898967.5426
plasma,7,47,7386.7293,898967.5426
plasma,7,48,7386.7293,898967.5426
