domain,i,j,value1,value2
plasma,3,158,10118.2440,980658.3446
plasma,3,159,10118.2440,980658.3446
plasma,3,160,10118.2440,980658.3446
plasma,3,161,10118.2440,980658.3446
plasma,3,162,10118.2440,980658.3446
plasma,3,163,10118.2440,980658.3446
plasma,3,164,10118.2440,980658.3446
plasma,3,165,10118.2440,980658.3446
plasma,3,166,10118.2440,980658.3446
plasma,3,167,10118.2440,980658.3446
plasma,3,168,10118.2440,980658.3446
plasma,3,169,10118.2440,980658.3446
plasma,3,170,10118.2440,980658.3446
plasma,3,171,10118.2440,980658.3446
plasma,3,172,10118.2440,980658.3446
plasma,3,173,10118.2440,980658.3446
plasma,3,174,10118.2440,980658.3446
plasma,3,175,10118.2440,980658.3446
plasma,3,176,10118.2440,980658.3446
plasma,3,177,10118.2440,980658.3446
plasma,3,178,10118.2440,980658.3446
plasma,3,179,10118.2440,980658.3446
plasma,4,0,10090.8827,978668.7832
plasma,4,1,10090.8827,978668.7832
plasma,4,2,10090.8827,978668.7832
plasma,4,3,10090.8827,978668.7832
plasma,4,4,10090.8827,978668.7832
plasma,4,5,10090.8827,978668.7832
plasma,4,6,10090.8827,978668.7832
plasma,4,7,10090.8827,978668.7832
plasma,4,8,10090.8827,978668.7832
plasma,4,9,10090.8827,978668.7832
plasma,4,10,10090.8827,978668.7832
plasma,4,11,10090.8827,978668.7832
plasma,4,12,10090.8827,978668.7832
plasma,4,13,10090.8827,978668.7832
plasma,4,14,10090.8827,978668.7832
plasma,4,15,10090.8827,978668.7832
plasma,4,16,10090.8827,978668.7832
plasma,4,17,10090.8827,978668.7832
plasma,4,18,10090.8827,978668.7832
plasma,4,19,10090.8827,978668.7832
plasma,4,20,10090.8827,978668.7832
plasma,4,21,10090.8827,978668.7832
plasma,4,22,10090.8827,978668.7832
plasma,4,23,10090.8827,978668.7832
plasma,4,24,10090.8827,978668.7832
plasma,4,25,10090.8827,978668.7832
plasma,4,26,10090.8827,978668.7832
plasma,4,27,10090.8827,978668.7832
plasma,4,28,10090.8827,978668.7832
plasma,4,29,10090.8827,978668.7832
plasma,4,30,10090.8827,978668.7832
plasma,4,31,10090.8827,978668.7832
plasma,4,32,10090.8827,978668.7832
plasma,4,33,10090.8827,978668.7832
plasma,4,34,10090.8827,978668.7832
plasma,4,35,10090.8827,978668.7832
plasma,4,36,10090.8827,978668.7832
plasma,4,37,10090.8827,978668.7832
plasma,4,38,10090.8827,978668.7832
plasma,4,39,10090.8827,978668.7832
plasma,4,40,10090.8827,978668.7832
plasma,4,41,10090.8827,978668.7832
plasma,4,42,10090.8827,978668.7832
plasma,4,43,10090.8827,978668.7832
plasma,4,44,10090.8827,978668.7832
plasma,4,45,10090.8827,978668.7832
plasma,4,46,10090.8827,978668.7832
plasma,4,47,10090.8827,978668.7832
plasma,4,48,10090.8827,978668.7832
plasma,4,49,10090.8827,978668.7832
plasma,4,50,10090.8827,978668.7832
plasma,4,51,10090.8827,978668.7832
plasma,4,52,10090.8827,978668.7832
plasma,4,53,10090.8827,978668.7832
plasma,4,54,10090.8827,978668.7832
plasma,4,55,10090.8827,978668.7832
plasma,4,56,10090.8827,978668.7832
plasma,4,57,10090.8827,978668.7832
plasma,4,58,10090.8827,978668.7832
plasma,4,59,10090.8827,978668.7832
plasma,4,60,10090.8827,978668.7832
plasma,4,61,10090.8827,978668.7832
plasma,4,62,10090.8827,978668.7832
plasma,4,63,10090.8827,978668.7832
plasma,4,64,10090.8827,978668.7832
plasma,4,65,10090.8827,978668.7832
plasma,4,66,10090.8827,978668.7832
plasma,4,67,10090.8827,978668.7832
plasma,4,68,10090.8827,978668.7832
plasma,4,69,10090.8827,978668.7832
plasma,4,70,10090.8827,978668.7832
plasma,4,71,10090.8827,978668.7832
plasma,4,72,10090.8827,978668.7832
plasma,4,73,10090.8827,978668.7832
plasma,4,74,10090.8827,978668.7832
plasma,4,75,10090.8827,978668.7832
plasma,4,76,10090.8827,978668.7832
plasma,4,77,10090.8827,978668.7832
plasma,4,78,10090.8827,978668.7832
plasma,4,79,10090.8827,978668.7832
plasma,4,80,10090.8827,978668.7832
plasma,4,81,10090.8827,978668.7832
plasma,4,82,10090.8827,978668.7832
plasma,4,83,10090.8827,978668.7832
plasma,4,84,10090.8827,978668.7832
plasma,4,85,10090.8827,978668.7832
plasma,4,86,10090.8827,978668.7832
plasma,4,87,10090.8827,978668.7832
plasma,4,88,10090.8827,978668.7832
plasma,4,89,10090.8827,978668.7832
plasma,4,90,10090.8827,978668.7832
plasma,4,91,10090.8827,978668.7832
plasma,4,92,10090.8827,978668.7832
plasma,4,93,10090.8827,978668.7832
plasma,4,94,10090.8827,978668.7832
plasma,4,95,10090.8827,978668.7832
plasma,4,96,10090.8827,978668.7832
plasma,4,97,10090.8827,978668.7832
plasma,4,98,10090.8827,978668.7832
plasma,4,99,10090.8827,978668.7832
plasma,4,100,10090.8827,978668.7832
plasma,4,101,10090.8827,978668.7832
plasma,4,102,10090.8827,978668.7832
plasma,4,103,10090.8827,978668.7832
plasma,4,104,10090.8827,978668.7832
plasma,4,105,10090.8827,978668.7832
plasma,4,106,10090.8827,978668.7832
plasma,4,107,10090.8827,978668.7832
plasma,4,108,10090.8827,978668.7832
plasma,4,109,10090.8827,978668.7832
plasma,4,110,10090.8827,978668.7832
plasma,4,111,10090.8827,978668.7832
plasma,4,112,10090.8827,978668.7832
plasma,4,113,10090.8827,978668.7832
plasma,4,114,10090.8827,978668.7832
plasma,4,115,10090.8827,978668.7832
plasma,4,116,10090.8827,978668.7832
plasma,4,117,10090.8827,978668.7832
plasma,4,118,10090.8827,978668.7832
plasma,4,119,10090.8827,978668.7832
plasma,4,120,10090.8827,978668.7832
plasma,4,121,10090.8827,978668.7832
plasma,4,122,10090.8827,978668.7832
plasma,4,123,10090.8827,978668.7832
plasma,4,124,10090.8827,978668.7832
plasma,4,125,10090.8827,978668.7832
plasma,4,126,10090.8827,978668.7832
plasma,4,127,10090.8827,978668.7832
plasma,4,128,10090.8827,978668.7832
plasma,4,129,10090.8827,978668.7832
plasma,4,130,10090.8827,978668.7832
plasma,4,131,10090.8827,978668.7832
plasma,4,132,10090.8827,978668.7832
plasma,4,133,10090.8827,978668.7832
plasma,4,134,10090.8827,978668.7832
plasma,4,135,10090.8827,978668.7832
plasma,4,136,10090.8827,978668.7832
plasma,4,137,10090.8827,978668.7832
plasma,4,138,10090.8827,978668.7832
plasma,4,139,10090.8827,978668.7832
plasma,4,140,10090.8827,978668.7832
plasma,4,141,10090.8827,978668.7832
plasma,4,142,10090.8827,978668.7832
plasma,4,143,10090.8827,978668.7832
plasma,4,144,10090.8827,978668.7832
plasma,4,145,10090.8827,978668.7832
plasma,4,146,10090.8827,978668.7832
plasma,4,147,10090.8827,978668.7832
plasma,4,148,10090.8827,978668.7832
plasma,4,149,10090.8827,978668.7832
plasma,4,150,10090.8827,978668.7832
plasma,4,151,10090.8827,978668.7832
plasma,4,152,10090.8827,978668.7832
plasma,4,153,10090.8827,978668.7832
plasma,4,154,10090.8827,978668.7832
plasma,4,155,10090.8827,978668.7832
plasma,4,156,10090.8827,978668.7832
plasma,4,157,10090.8827,978668.7832
plasma,4,158,10090.8827,978668.7832
plasma,4,159,10090.8827,978668.7832
plasma,4,160,10090.8827,978668.7832
plasma,4,161,10090.8827,978668.7832
plasma,4,162,10090.8827,978668.7832
plasma,4,163,10090.8827,978668.7832
plasma,4,164,10090.8827,978668.7832
plasma,4,165,10090.8827,978668.7832
plasma,4,166,10090.8827,978668.7832
plasma,4,167,10090.8827,978668.7832
plasma,4,168,10090.8827,978668.7832
plasma,4,169,10090.8827,978668.7832
plasma,4,170,10090.8827,978668.7832
plasma,4,171,10090.8827,978668.7832
plasma,4,172,10090.8827,978668.7832
plasma,4,173,10090.8827,978668.7832
plasma,4,174,10090.8827,978668.7832
plasma,4,175,10090.8827,978668.7832
plasma,4,176,10090.8827,978668.7832
plasma,4,177,10090.8827,978668.7832
plasma,4,178,10090.8827,978668.7832
plasma,4,179,10090.8827,978668.7832
plasma,5,0,10057.2063,976218.1702
plasma,5,1,10057.2063,976218.1702
plasma,5,2,10057.2063,976218.1702
plasma,5,3,10057.2063,976218.1702
plasma,5,4,10057.2063,976218.1702
plasma,5,5,10057.2063,976218.1702
plasma,5,6,10057.2063,976218.1702
plasma,5,7,10057.2063,976218.1702
plasma,5,8,10057.2063,976218.1702
plasma,5,9,10057.2063,976218.1702
plasma,5,10,10057.2063,976218.1702
plasma,5,11,10057.2063,976218.1702
plasma,5,12,10057.2063,976218.1702
plasma,5,13,10057.2063,976218.1702
plasma,5,14,10057.2063,976218.1702
plasma,5,15,10057.2063,976218.1702
plasma,5,16,10057.2063,976218.1702
plasma,5,17,10057.2063,976218.1702
plasma,5,18,10057.2063,976218.1702
plasma,5,19,10057.2063,976218.1702
plasma,5,20,10057.2063,976218.1702
plasma,5,21,10057.2063,976218.1702
plasma,5,22,10057.2063,976218.1702
plasma,5,23,10057.2063,976218.1702
plasma,5,24,10057.2063,976218.1702
plasma,5,25,10057.2063,976218.1702
plasma,5,26,10057.2063,976218.1702
plasma,5,27,10057.2063,976218.1702
plasma,5,28,10057.2063,976218.1702
plasma,5,29,10057.2063,976218.1702
plasma,5,30,10057.2063,976218.1702
plasma,5,31,10057.2063,976218.1702
plasma,5,32,10057.2063,976218.1702
plasma,5,33,10057.2063,976218.1702
plasma,5,34,10057.2063,976218.1702
plasma,5,35,10057.2063,976218.1702
plasma,5,36,10057.2063,976218.1702
plasma,5,37,10057.2063,976218.1702
plasma,5,38,10057.2063,976218.1702
plasma,5,39,10057.2063,976218.1702
plasma,5,40,10057.2063,976218.1702
plasma,5,41,10057.2063,976218.1702
plasma,5,42,10057.2063,976218.1702
plasma,5,43,10057.2063,976218.1702
plasma,5,44,10057.2063,976218.1702
plasma,5,45,10057.2063,976218.1702
plasma,5,46,10057.2063,976218.1702
plasma,5,47,10057.2063,976218.1702
plasma,5,48,10057.2063,976218.1702
plasma,5,49,10057.2063,976218.1702
plasma,5,50,10057.2063,976218.1702
plasma,5,51,10057.2063,976218.1702
plasma,5,52,10057.2063,976218.1702
plasma,5,53,10057.2063,976218.1702
plasma,5,54,10057.2063,976218.1702
plasma,5,55,10057.2063,976218.1702
plasma,5,56,10057.2063,976218.1702
plasma,5,57,10057.2063,976218.1702
plasma,5,58,10057.2063,976218.1702
plasma,5,59,10057.2063,976218.1702
plasma,5,60,10057.2063,976218.1702
plasma,5,61,10057.2063,976218.1702
plasma,5,62,10057.2063,976218.1702
plasma,5,63,10057.2063,976218.1702
plasma,5,64,10057.2063,976218.1702
plasma,5,65,10057.2063,976218.1702
plasma,5,66,10057.2063,976218.1702
plasma,5,67,10057.2063,976218.1702
plasma,5,68,10057.2063,976218.1702
plasma,5,69,10057.2063,976218.1702
plasma,5,70,10057.2063,976218.1702
plasma,5,71,10057.2063,976218.1702
plasma,5,72,10057.2063,976218.1702
plasma,5,73,10057.2063,976218.1702
plasma,5,74,10057.2063,976218.1702
plasma,5,75,10057.2063,976218.1702
plasma,5,76,10057.2063,976218.1702
plasma,5,77,10057.2063,976218.1702
plasma,5,78,10057.2063,976218.1702
plasma,5,79,10057.2063,976218.1702
plasma,5,80,10057.2063,976218.1702
plasma,5,81,10057.2063,976218.1702
plasma,5,82,10057.2063,976218.1702
plasma,5,83,10057.2063,976218.1702
plasma,5,84,10057.2063,976218.1702
plasma,5,85,10057.2063,976218.1702
plasma,5,86,10057.2063,976218.1702
plasma,5,87,10057.2063,976218.1702
plasma,5,88,10057.2063,976218.1702
plasma,5,89,10057.2063,976218.1702
plasma,5,90,10057.2063,976218.1702
plasma,5,91,10057.2063,976218.1702
plasma,5,92,10057.2063,976218.1702
plasma,5,93,10057.2063,976218.1702
plasma,5,94,10057.2063,976218.1702
plasma,5,95,10057.2063,976218.1702
plasma,5,96,10057.2063,976218.1702
plasma,5,97,10057.2063,976218.1702
plasma,5,98,10057.2063,976218.1702
plasma,5,99,10057.2063,976218.1702
plasma,5,100,10057.2063,976218.1702
plasma,5,101,10057.2063,976218.1702
plasma,5,102,10057.2063,976218.1702
plasma,5,103,10057.2063,976218.1702
plasma,5,104,10057.2063,976218.1702
plasma,5,105,10057.2063,976218.1702
plasma,5,106,10057.2063,976218.1702
plasma,5,107,10057.2063,976218.1702
plasma,5,108,10057.2063,976218.1702
plasma,5,109,10057.2063,976218.1702
plasma,5,110,10057.2063,976218.1702
plasma,5,111,10057.2063,976218.1702
plasma,5,112,10057.2063,976218.1702
plasma,5,113,10057.2063,976218.1702
plasma,5,114,10057.2063,976218.1702
plasma,5,115,10057.2063,976218.1702
plasma,5,116,10057.2063,976218.1702
plasma,5,117,10057.2063,976218.1702
plasma,5,118,10057.2063,976218.1702
plasma,5,119,10057.2063,976218.1702
plasma,5,120,10057.2063,976218.1702
plasma,5,121,10057.2063,976218.1702
plasma,5,122,10057.2063,976218.1702
plasma,5,123,10057.2063,976218.1702
plasma,5,124,10057.2063,976218.1702
plasma,5,125,10057.2063,976218.1702
plasma,5,126,10057.2063,976218.1702
plasma,5,127,10057.2063,976218.1702
plasma,5,128,10057.2063,976218.1702
plasma,5,129,10057.2063,976218.1702
plasma,5,130,10057.2063,976218.1702
plasma,5,131,10057.2063,976218.1702
plasma,5,132,10057.2063,976218.1702
plasma,5,133,10057.2063,976218.1702
plasma,5,134,10057.2063,976218.1702
plasma,5,135,10057.2063,976218.1702
plasma,5,136,10057.2063,976218.1702
plasma,5,137,10057.2063,976218.1702
plasma,5,138,10057.2063,976218.1702
plasma,5,139,10057.2063,976218.1702
plasma,5,140,10057.2063,976218.1702
plasma,5,141,10057.2063,976218.1702
plasma,5,142,10057.2063,976218.1702
plasma,5,143,10057.2063,976218.1702
plasma,5,144,10057.2063,976218.1702
plasma,5,145,10057.2063,976218.1702
plasma,5,146,10057.2063,976218.1702
plasma,5,147,10057.2063,976218.1702
plasma,5,148,10057.2063,976218.1702
plasma,5,149,10057.2063,976218.1702
plasma,5,150,10057.2063,976218.1702
plasma,5,151,10057.2063,976218.1702
plasma,5,152,10057.2063,976218.1702
plasma,5,153,10057.2063,976218.1702
plasma,5,154,10057.2063,976218.1702
plasma,5,155,10057.2063,976218.1702
plasma,5,156,10057.2063,976218.1702
plasma,5,157,10057.2063,976218.1702
plasma,5,158,10057.2063,976218.1702
plasma,5,159,10057.2063,976218.1702
plasma,5,160,10057.2063,976218.1702
plasma,5,161,10057.2063,976218.1702
plasma,5,162,10057.2063,976218.1702
plasma,5,163,10057.2063,976218.1702
plasma,5,164,10057.2063,976218.1702
plasma,5,165,10057.2063,976218.1702
plasma,5,166,10057.2063,976218.1702
plasma,5,167,10057.2063,976218.1702
plasma,5,168,10057.2063,976218.1702
plasma,5,169,10057.2063,976218.1702
plasma,5,170,10057.2063,976218.1702
plasma,5,171,10057.2063,976218.1702
plasma,5,172,10057.2063,976218.1702
plasma,5,173,10057.2063,976218.1702
plasma,5,174,10057.2063,976218.1702
plasma,5,175,10057.2063,976218.1702
plasma,5,176,10057.2063,976218.1702
plasma,5,177,10057.2063,976218.1702
plasma,5,178,10057.2063,976218.1702
plasma,5,179,10057.2063,976218.1702
plasma,6,0,10017.2466,973307.6679
plasma,6,1,10017.2466,973307.6679
plasma,6,2,10017.2466,973307.6679
plasma,6,3,10017.2466,973307.6679
plasma,6,4,10017.2466,973307.6679
plasma,6,5,10017.2466,973307.6679
plasma,6,6,10017.2466,973307.6679
plasma,6,7,10017.2466,973307.6679
plasma,6,8,10017.2466,973307.6679
plasma,6,9,10017.2466,973307.6679
plasma,6,10,10017.2466,973307.6679
plasma,6,11,10017.2466,973307.6679
plasma,6,12,10017.2466,973307.6679
plasma,6,13,10017.2466,973307.6679
plasma,6,14,10017.2466,973307.6679
plasma,6,15,10017.2466,973307.6679
plasma,6,16,10017.2466,973307.6679
plasma,6,17,10017.2466,973307.6679
plasma,6,18,10017.2466,973307.6679
plasma,6,19,10017.2466,973307.6679
plasma,6,20,10017.2466,973307.6679
plasma,6,21,10017.2466,973307.6679
plasma,6,22,10017.2466,973307.6679
plasma,6,23,10017.2466,973307.6679
plasma,6,24,10017.2466,973307.6679
plasma,6,25,10017.2466,973307.6679
plasma,6,26,10017.2466,973307.6679
plasma,6,27,10017.2466,973307.6679
plasma,6,28,10017.2466,973307.6679
plasma,6,29,10017.2466,973307.6679
plasma,6,30,10017.2466,973307.6679
plasma,6,31,10017.2466,973307.6679
plasma,6,32,10017.2466,973307.6679
plasma,6,33,10017.2466,973307.6679
plasma,6,34,10017.2466,973307.6679
plasma,6,35,10017.2466,973307.6679
plasma,6,36,10017.2466,973307.6679
plasma,6,37,10017.2466,973307.6679
plasma,6,38,10017.2466,973307.6679
plasma,6,39,10017.2466,973307.6679
plasma,6,40,10017.2466,973307.6679
plasma,6,41,10017.2466,973307.6679
plasma,6,42,10017.2466,973307.6679
plasma,6,43,10017.2466,973307.6679
plasma,6,44,10017.2466,973307.6679
plasma,6,45,10017.2466,973307.6679
plasma,6,46,10017.2466,973307.6679
plasma,6,47,10017.2466,973307.6679
plasma,6,48,10017.2466,973307.6679
plasma,6,49,10017.2466,973307.6679
plasma,6,50,10017.2466,973307.6679
plasma,6,51,10017.2466,973307.6679
plasma,6,52,10017.2466,973307.6679
plasma,6,53,10017.2466,973307.6679
plasma,6,54,10017.2466,973307.6679
plasma,6,55,10017.2466,973307.6679
plasma,6,56,10017.2466,973307.6679
plasma,6,57,10017.2466,973307.6679
plasma,6,58,10017.2466,973307.6679
plasma,6,59,10017.2466,973307.6679
plasma,6,60,10017.2466,973307.6679
plasma,6,61,10017.2466,973307.6679
plasma,6,62,10017.2466,973307.6679
plasma,6,63,10017.2466,973307.6679
plasma,6,64,10017.2466,973307.6679
plasma,6,65,10017.2466,973307.6679
plasma,6,66,10017.2466,973307.6679
plasma,6,67,10017.2466,973307.6679
plasma,6,68,10017.2466,973307.6679
plasma,6,69,10017.2466,973307.6679
plasma,6,70,10017.2466,973307.6679
plasma,6,71,10017.2466,973307.6679
plasma,6,72,10017.2466,973307.6679
plasma,6,73,10017.2466,973307.6679
plasma,6,74,10017.2466,973307.6679
plasma,6,75,10017.2466,973307.6679
plasma,6,76,10017.2466,973307.6679
plasma,6,77,10017.2466,973307.6679
plasma,6,78,10017.2466,973307.6679
plasma,6,79,10017.2466,973307.6679
plasma,6,80,10017.2466,973307.6679
plasma,6,81,10017.2466,973307.6679
plasma,6,82,10017.2466,973307.6679
plasma,6,83,10017.2466,973307.6679
plasma,6,84,10017.2466,973307.6679
plasma,6,85,10017.2466,973307.6679
plasma,6,86,10017.2466,973307.6679
plasma,6,87,10017.2466,973307.6679
plasma,6,88,10017.2466,973307.6679
plasma,6,89,10017.2466,973307.6679
plasma,6,90,10017.2466,973307.6679
plasma,6,91,10017.2466,973307.6679
plasma,6,92,10017.2466,973307.6679
plasma,6,93,10017.2466,973307.6679
plasma,6,94,10017.2466,973307.6679
plasma,6,95,10017.2466,973307.6679
plasma,6,96,10017.2466,973307.6679
plasma,6,97,10017.2466,973307.6679
plasma,6,98,10017.2466,973307.6679
plasma,6,99,10017.2466,973307.6679
plasma,6,100,10017.2466,973307.6679
plasma,6,101,10017.2466,973307.6679
plasma,6,102,10017.2466,973307.6679
plasma,6,103,10017.2466,973307.6679
plasma,6,104,10017.2466,973307.6679
plasma,6,105,10017.2466,973307.6679
plasma,6,106,10017.2466,973307.6679
plasma,6,107,10017.2466,973307.6679
plasma,6,108,10017.2466,973307.6679
plasma,6,109,10017.2466,973307.6679
plasma,6,110,10017.2466,973307.6679
plasma,6,111,10017.2466,973307.6679
plasma,6,112,10017.2466,973307.6679
plasma,6,113,10017.2466,973307.6679
plasma,6,114,10017.2466,973307.6679
plasma,6,115,10017.2466,973307.6679
plasma,6,116,10017.2466,973307.6679
plasma,6,117,10017.2466,973307.6679
plasma,6,118,10017.2466,973307.6679
plasma,6,119,10017.2466,973307.6679
plasma,6,120,10017.2466,973307.6679
plasma,6,121,10017.2466,973307.6679
plasma,6,122,10017.2466,973307.6679
plasma,6,123,10017.2466,973307.6679
plasma,6,124,10017.2466,973307.6679
plasma,6,125,10017.2466,973307.6679
plasma,6,126,10017.2466,973307.6679
plasma,6,127,10017.2466,973307.6679
plasma,6,128,10017.2466,973307.6679
plasma,6,129,10017.2466,973307.6679
plasma,6,130,10017.2466,973307.6679
plasma,6,131,10017.2466,973307.6679
plasma,6,132,10017.2466,973307.6679
plasma,6,133,10017.2466,973307.6679
plasma,6,134,10017.2466,973307.6679
plasma,6,135,10017.2466,973307.6679
plasma,6,136,10017.2466,973307.6679
plasma,6,137,10017.2466,973307.6679
plasma,6,138,10017.2466,973307.6679
plasma,6,139,10017.2466,973307.6679
plasma,6,140,10017.2466,973307.6679
plasma,6,141,10017.2466,973307.6679
plasma,6,142,10017.2466,973307.6679
plasma,6,143,10017.2466,973307.6679
plasma,6,144,10017.2466,973307.6679
plasma,6,145,10017.2466,973307.6679
plasma,6,146,10017.2466,973307.6679
plasma,6,147,10017.2466,973307.6679
plasma,6,148,10017.2466,973307.6679
plasma,6,149,10017.2466,973307.6679
plasma,6,150,10017.2466,973307.6679
plasma,6,151,10017.2466,973307.6679
plasma,6,152,10017.2466,973307.6679
plasma,6,153,10017.2466,973307.6679
plasma,6,154,10017.2466,973307.6679
plasma,6,155,10017.2466,973307.6679
plasma,6,156,10017.2466,973307.6679
plasma,6,157,10017.2466,973307.6679
plasma,6,158,10017.2466,973307.6679
plasma,6,159,10017.2466,973307.6679
plasma,6,160,10017.2466,973307.6679
plasma,6,161,10017.2466,973307.6679
plasma,6,162,10017.2466,973307.6679
plasma,6,163,10017.2466,973307.6679
plasma,6,164,10017.2466,973307.6679
plasma,6,165,10017.2466,973307.6679
plasma,6,166,10017.2466,973307.6679
plasma,6,167,10017.2466,973307.6679
plasma,6,168,10017.2466,973307.6679
plasma,6,169,10017.2466,973307.6679
plasma,6,170,10017.2466,973307.6679
plasma,6,171,10017.2466,973307.6679
plasma,6,172,10017.2466,973307.6679
plasma,6,173,10017.2466,973307.6679
plasma,6,174,10017.2466,973307.6679
plasma,6,175,10017.2466,973307.6679
plasma,6,176,10017.2466,973307.6679
plasma,6,177,10017.2466,973307.6679
plasma,6,178,10017.2466,973307.6679
plasma,6,179,10017.2466,973307.6679
plasma,7,0,9971.0417,969938.6605
plasma,7,1,9971.0417,969938.6605
plasma,7,2,9971.0417,969938.6605
plasma,7,3,9971.0417,969938.6605
plasma,7,4,9971.0417,969938.6605
plasma,7,5,9971.0417,969938.6605
plasma,7,6,9971.0417,969938.6605
plasma,7,7,9971.0417,969938.6605
plasma,7,8,9971.0417,969938.6605
plasma,7,9,9971.0417,969938.6605
plasma,7,10,9971.0417,969938.6605
plasma,7,11,9971.0417,969938.6605
