domain,i,j,value1,value2
plasma,66,157,2239.2528,196473.3207
plasma,66,158,2239.2528,196473.3207
plasma,66,159,2239.2528,196473.3207
plasma,66,160,2239.2528,196473.3207
plasma,66,161,2239.2528,196473.3207
plasma,66,162,2239.2528,196473.3207
plasma,66,163,2239.2528,196473.3207
plasma,66,164,2239.2528,196473.3207
plasma,66,165,2239.2528,196473.3207
plasma,66,166,2239.2528,196473.3207
plasma,66,167,2239.2528,196473.3207
plasma,66,168,2239.2528,196473.3207
plasma,66,169,2239.2528,196473.3207
plasma,66,170,2239.2528,196473.3207
plasma,66,171,2239.2528,196473.3207
plasma,66,172,2239.2528,196473.3207
plasma,66,173,2239.2528,196473.3207
plasma,66,174,2239.2528,196473.3207
plasma,66,175,2239.2528,196473.3207
plasma,66,176,2239.2528,196473.3207
plasma,66,177,2239.2528,196473.3207
plasma,66,178,2239.2528,196473.3207
plasma,66,179,2239.2528,196473.3207
plasma,67,0,1934.1219,176030.9888
plasma,67,1,1934.1219,176030.9888
plasma,67,2,1934.1219,176030.9888
plasma,67,3,1934.1219,176030.9888
plasma,67,4,1934.1219,176030.9888
plasma,67,5,1934.1219,176030.9888
plasma,67,6,1934.1219,176030.9888
plasma,67,7,1934.1219,176030.9888
plasma,67,8,1934.1219,176030.9888
plasma,67,9,1934.1219,176030.9888
plasma,67,10,1934.1219,176030.9888
plasma,67,11,1934.1219,176030.9888
plasma,67,12,1934.1219,176030.9888
plasma,67,13,1934.1219,176030.9888
plasma,67,14,1934.1219,176030.9888
plasma,67,15,1934.1219,176030.9888
plasma,67,16,1934.1219,176030.9888
plasma,67,17,1934.1219,176030.9888
plasma,67,18,1934.1219,176030.9888
plasma,67,19,1934.1219,176030.9888
plasma,67,20,1934.1219,176030.9888
plasma,67,21,1934.1219,176030.9888
plasma,67,22,1934.1219,176030.9888
plasma,67,23,1934.1219,176030.9888
plasma,67,24,1934.1219,176030.9888
plasma,67,25,1934.1219,176030.9888
plasma,67,26,1934.1219,176030.9888
plasma,67,27,1934.1219,176030.9888
plasma,67,28,1934.1219,176030.9888
plasma,67,29,1934.1219,176030.9888
plasma,67,30,1934.1219,176030.9888
plasma,67,31,1934.1219,176030.9888
plasma,67,32,1934.1219,176030.9888
plasma,67,33,1934.1219,176030.9888
plasma,67,34,1934.1219,176030.9888
plasma,67,35,1934.1219,176030.9888
plasma,67,36,1934.1219,176030.9888
plasma,67,37,1934.1219,176030.9888
plasma,67,38,1934.1219,176030.9888
plasma,67,39,1934.1219,176030.9888
plasma,67,40,1934.1219,176030.9888
plasma,67,41,1934.1219,176030.9888
plasma,67,42,1934.1219,176030.9888
plasma,67,43,1934.1219,176030.9888
plasma,67,44,1934.1219,176030.9888
plasma,67,45,1934.1219,176030.9888
plasma,67,46,1934.1219,176030.9888
plasma,67,47,1934.1219,176030.9888
plasma,67,48,1934.1219,176030.9888
plasma,67,49,1934.1219,176030.9888
plasma,67,50,1934.1219,176030.9888
plasma,67,51,1934.1219,176030.9888
plasma,67,52,1934.1219,176030.9888
plasma,67,53,1934.1219,176030.9888
plasma,67,54,1934.1219,176030.9888
plasma,67,55,1934.1219,176030.9888
plasma,67,56,1934.1219,176030.9888
plasma,67,57,1934.1219,176030.9888
plasma,67,58,1934.1219,176030.9888
plasma,67,59,1934.1219,176030.9888
plasma,67,60,1934.1219,176030.9888
plasma,67,61,1934.1219,176030.9888
plasma,67,62,1934.1219,176030.9888
plasma,67,63,1934.1219,176030.9888
plasma,67,64,1934.1219,176030.9888
plasma,67,65,1934.1219,176030.9888
plasma,67,66,1934.1219,176030.9888
plasma,67,67,1934.1219,176030.9888
plasma,67,68,1934.1219,176030.9888
plasma,67,69,1934.1219,176030.9888
plasma,67,70,1934.1219,176030.9888
plasma,67,71,1934.1219,176030.9888
plasma,67,72,1934.1219,176030.9888
plasma,67,73,1934.1219,176030.9888
plasma,67,74,1934.1219,176030.9888
plasma,67,75,1934.1219,176030.9888
plasma,67,76,1934.1219,176030.9888
plasma,67,77,1934.1219,176030.9888
plasma,67,78,1934.1219,176030.9888
plasma,67,79,1934.1219,176030.9888
plasma,67,80,1934.1219,176030.9888
plasma,67,81,1934.1219,176030.9888
plasma,67,82,1934.1219,176030.9888
plasma,67,83,1934.1219,176030.9888
plasma,67,84,1934.1219,176030.9888
plasma,67,85,1934.1219,176030.9888
plasma,67,86,1934.1219,176030.9888
plasma,67,87,1934.1219,176030.9888
plasma,67,88,1934.1219,176030.9888
plasma,67,89,1934.1219,176030.9888
plasma,67,90,1934.1219,176030.9888
plasma,67,91,1934.1219,176030.9888
plasma,67,92,1934.1219,176030.9888
plasma,67,93,1934.1219,176030.9888
plasma,67,94,1934.1219,176030.9888
plasma,67,95,1934.1219,176030.9888
plasma,67,96,1934.1219,176030.9888
plasma,67,97,1934.1219,176030.9888
plasma,67,98,1934.1219,176030.9888
plasma,67,99,1934.1219,176030.9888
plasma,67,100,1934.1219,176030.9888
plasma,67,101,1934.1219,176030.9888
plasma,67,102,1934.1219,176030.9888
plasma,67,103,1934.1219,176030.9888
plasma,67,104,1934.1219,176030.9888
plasma,67,105,1934.1219,176030.9888
plasma,67,106,1934.1219,176030.9888
plasma,67,107,1934.1219,176030.9888
plasma,67,108,1934.1219,176030.9888
plasma,67,109,1934.1219,176030.9888
plasma,67,110,1934.1219,176030.9888
plasma,67,111,1934.1219,176030.9888
plasma,67,112,1934.1219,176030.9888
plasma,67,113,1934.1219,176030.9888
plasma,67,114,1934.1219,176030.9888
plasma,67,115,1934.1219,176030.9888
plasma,67,116,1934.1219,176030.9888
plasma,67,117,1934.1219,176030.9888
plasma,67,118,1934.1219,176030.9888
plasma,67,119,1934.1219,176030.9888
plasma,67,120,1934.1219,176030.9888
plasma,67,121,1934.1219,176030.9888
plasma,67,122,1934.1219,176030.9888
plasma,67,123,1934.1219,176030.9888
plasma,67,124,1934.1219,176030.9888
plasma,67,125,1934.1219,176030.9888
plasma,67,126,1934.1219,176030.9888
plasma,67,127,1934.1219,176030.9888
plasma,67,128,1934.1219,176030.9888
plasma,67,129,1934.1219,176030.9888
plasma,67,130,1934.1219,176030.9888
plasma,67,131,1934.1219,176030.9888
plasma,67,132,1934.1219,176030.9888
plasma,67,133,1934.1219,176030.9888
plasma,67,134,1934.1219,176030.9888
plasma,67,135,1934.1219,176030.9888
plasma,67,136,1934.1219,176030.9888
plasma,67,137,1934.1219,176030.9888
plasma,67,138,1934.1219,176030.9888
plasma,67,139,1934.1219,176030.9888
plasma,67,140,1934.1219,176030.9888
plasma,67,141,1934.1219,176030.9888
plasma,67,142,1934.1219,176030.9888
plasma,67,143,1934.1219,176030.9888
plasma,67,144,1934.1219,176030.9888
plasma,67,145,1934.1219,176030.9888
plasma,67,146,1934.1219,176030.9888
plasma,67,147,1934.1219,176030.9888
plasma,67,148,1934.1219,176030.9888
plasma,67,149,1934.1219,176030.9888
plasma,67,150,1934.1219,176030.9888
plasma,67,151,1934.1219,176030.9888
plasma,67,152,1934.1219,176030.9888
plasma,67,153,1934.1219,176030.9888
plasma,67,154,1934.1219,176030.9888
plasma,67,155,1934.1219,176030.9888
plasma,67,156,1934.1219,176030.9888
plasma,67,157,1934.1219,176030.9888
plasma,67,158,1934.1219,176030.9888
plasma,67,159,1934.1219,176030.9888
plasma,67,160,1934.1219,176030.9888
plasma,67,161,1934.1219,176030.9888
plasma,67,162,1934.1219,176030.9888
plasma,67,163,1934.1219,176030.9888
plasma,67,164,1934.1219,176030.9888
plasma,67,165,1934.1219,176030.9888
plasma,67,166,1934.1219,176030.9888
plasma,67,167,1934.1219,176030.9888
plasma,67,168,1934.1219,176030.9888
plasma,67,169,1934.1219,176030.9888
plasma,67,170,1934.1219,176030.9888
plasma,67,171,1934.1219,176030.9888
plasma,67,172,1934.1219,176030.9888
plasma,67,173,1934.1219,176030.9888
plasma,67,174,1934.1219,176030.9888
plasma,67,175,1934.1219,176030.9888
plasma,67,176,1934.1219,176030.9888
plasma,67,177,1934.1219,176030.9888
plasma,67,178,1934.1219,176030.9888
plasma,67,179,1934.1219,176030.9888
plasma,68,0,1647.2966,156064.8449
plasma,68,1,1647.2966,156064.8449
plasma,68,2,1647.2966,156064.8449
plasma,68,3,1647.2966,156064.8449
plasma,68,4,1647.2966,156064.8449
plasma,68,5,1647.2966,156064.8449
plasma,68,6,1647.2966,156064.8449
plasma,68,7,1647.2966,156064.8449
plasma,68,8,1647.2966,156064.8449
plasma,68,9,1647.2966,156064.8449
plasma,68,10,1647.2966,156064.8449
plasma,68,11,1647.2966,156064.8449
plasma,68,12,1647.2966,156064.8449
plasma,68,13,1647.2966,156064.8449
plasma,68,14,1647.2966,156064.8449
plasma,68,15,1647.2966,156064.8449
plasma,68,16,1647.2966,156064.8449
plasma,68,17,1647.2966,156064.8449
plasma,68,18,1647.2966,156064.8449
plasma,68,19,1647.2966,156064.8449
plasma,68,20,1647.2966,156064.8449
plasma,68,21,1647.2966,156064.8449
plasma,68,22,1647.2966,156064.8449
plasma,68,23,1647.2966,156064.8449
plasma,68,24,1647.2966,156064.8449
plasma,68,25,1647.2966,156064.8449
plasma,68,26,1647.2966,156064.8449
plasma,68,27,1647.2966,156064.8449
plasma,68,28,1647.2966,156064.8449
plasma,68,29,1647.2966,156064.8449
plasma,68,30,1647.2966,156064.8449
plasma,68,31,1647.2966,156064.8449
plasma,68,32,1647.2966,156064.8449
plasma,68,33,1647.2966,156064.8449
plasma,68,34,1647.2966,156064.8449
plasma,68,35,1647.2966,156064.8449
plasma,68,36,1647.2966,156064.8449
plasma,68,37,1647.2966,156064.8449
plasma,68,38,1647.2966,156064.8449
plasma,68,39,1647.2966,156064.8449
plasma,68,40,1647.2966,156064.8449
plasma,68,41,1647.2966,156064.8449
plasma,68,42,1647.2966,156064.8449
plasma,68,43,1647.2966,156064.8449
plasma,68,44,1647.2966,156064.8449
plasma,68,45,1647.2966,156064.8449
plasma,68,46,1647.2966,156064.8449
plasma,68,47,1647.2966,156064.8449
plasma,68,48,1647.2966,156064.8449
plasma,68,49,1647.2966,156064.8449
plasma,68,50,1647.2966,156064.8449
plasma,68,51,1647.2966,156064.8449
plasma,68,52,1647.2966,156064.8449
plasma,68,53,1647.2966,156064.8449
plasma,68,54,1647.2966,156064.8449
plasma,68,55,1647.2966,156064.8449
plasma,68,56,1647.2966,156064.8449
plasma,68,57,1647.2966,156064.8449
plasma,68,58,1647.2966,156064.8449
plasma,68,59,1647.2966,156064.8449
plasma,68,60,1647.2966,156064.8449
plasma,68,61,1647.2966,156064.8449
plasma,68,62,1647.2966,156064.8449
plasma,68,63,1647.2966,156064.8449
plasma,68,64,1647.2966,156064.8449
plasma,68,65,1647.2966,156064.8449
plasma,68,66,1647.2966,156064.8449
plasma,68,67,1647.2966,156064.8449
plasma,68,68,1647.2966,156064.8449
plasma,68,69,1647.2966,156064.8449
plasma,68,70,1647.2966,156064.8449
plasma,68,71,1647.2966,156064.8449
plasma,68,72,1647.2966,156064.8449
plasma,68,73,1647.2966,156064.8449
plasma,68,74,1647.2966,156064.8449
plasma,68,75,1647.2966,156064.8449
plasma,68,76,1647.2966,156064.8449
plasma,68,77,1647.2966,156064.8449
plasma,68,78,1647.2966,156064.8449
plasma,68,79,1647.2966,156064.8449
plasma,68,80,1647.2966,156064.8449
plasma,68,81,1647.2966,156064.8449
plasma,68,82,1647.2966,156064.8449
plasma,68,83,1647.2966,156064.8449
plasma,68,84,1647.2966,156064.8449
plasma,68,85,1647.2966,156064.8449
plasma,68,86,1647.2966,156064.8449
plasma,68,87,1647.2966,156064.8449
plasma,68,88,1647.2966,156064.8449
plasma,68,89,1647.2966,156064.8449
plasma,68,90,1647.2966,156064.8449
plasma,68,91,1647.2966,156064.8449
plasma,68,92,1647.2966,156064.8449
plasma,68,93,1647.2966,156064.8449
plasma,68,94,1647.2966,156064.8449
plasma,68,95,1647.2966,156064.8449
plasma,68,96,1647.2966,156064.8449
plasma,68,97,1647.2966,156064.8449
plasma,68,98,1647.2966,156064.8449
plasma,68,99,1647.2966,156064.8449
plasma,68,100,1647.2966,156064.8449
plasma,68,101,1647.2966,156064.8449
plasma,68,102,1647.2966,156064.8449
plasma,68,103,1647.2966,156064.8449
plasma,68,104,1647.2966,156064.8449
plasma,68,105,1647.2966,156064.8449
plasma,68,106,1647.2966,156064.8449
plasma,68,107,1647.2966,156064.8449
plasma,68,108,1647.2966,156064.8449
plasma,68,109,1647.2966,156064.8449
plasma,68,110,1647.2966,156064.8449
plasma,68,111,1647.2966,156064.8449
plasma,68,112,1647.2966,156064.8449
plasma,68,113,1647.2966,156064.8449
plasma,68,114,1647.2966,156064.8449
plasma,68,115,1647.2966,156064.8449
plasma,68,116,1647.2966,156064.8449
plasma,68,117,1647.2966,156064.8449
plasma,68,118,1647.2966,156064.8449
plasma,68,119,1647.2966,156064.8449
plasma,68,120,1647.2966,156064.8449
plasma,68,121,1647.2966,156064.8449
plasma,68,122,1647.2966,156064.8449
plasma,68,123,1647.2966,156064.8449
plasma,68,124,1647.2966,156064.8449
plasma,68,125,1647.2966,156064.8449
plasma,68,126,1647.2966,156064.8449
plasma,68,127,1647.2966,156064.8449
plasma,68,128,1647.2966,156064.8449
plasma,68,129,1647.2966,156064.8449
plasma,68,130,1647.2966,156064.8449
plasma,68,131,1647.2966,156064.8449
plasma,68,132,1647.2966,156064.8449
plasma,68,133,1647.2966,156064.8449
plasma,68,134,1647.2966,156064.8449
plasma,68,135,1647.2966,156064.8449
plasma,68,136,1647.2966,156064.8449
plasma,68,137,1647.2966,156064.8449
plasma,68,138,1647.2966,156064.8449
plasma,68,139,1647.2966,156064.8449
plasma,68,140,1647.2966,156064.8449
plasma,68,141,1647.2966,156064.8449
plasma,68,142,1647.2966,156064.8449
plasma,68,143,1647.2966,156064.8449
plasma,68,144,1647.2966,156064.8449
plasma,68,145,1647.2966,156064.8449
plasma,68,146,1647.2966,156064.8449
plasma,68,147,1647.2966,156064.8449
plasma,68,148,1647.2966,156064.8449
plasma,68,149,1647.2966,156064.8449
plasma,68,150,1647.2966,156064.8449
plasma,68,151,1647.2966,156064.8449
plasma,68,152,1647.2966,156064.8449
plasma,68,153,1647.2966,156064.8449
plasma,68,154,1647.2966,156064.8449
plasma,68,155,1647.2966,156064.8449
plasma,68,156,1647.2966,156064.8449
plasma,68,157,1647.2966,156064.8449
plasma,68,158,1647.2966,156064.8449
plasma,68,159,1647.2966,156064.8449
plasma,68,160,1647.2966,156064.8449
plasma,68,161,1647.2966,156064.8449
plasma,68,162,1647.2966,156064.8449
plasma,68,163,1647.2966,156064.8449
plasma,68,164,1647.2966,156064.8449
plasma,68,165,1647.2966,156064.8449
plasma,68,166,1647.2966,156064.8449
plasma,68,167,1647.2966,156064.8449
plasma,68,168,1647.2966,156064.8449
plasma,68,169,1647.2966,156064.8449
plasma,68,170,1647.2966,156064.8449
plasma,68,171,1647.2966,156064.8449
plasma,68,172,1647.2966,156064.8449
plasma,68,173,1647.2966,156064.8449
plasma,68,174,1647.2966,156064.8449
plasma,68,175,1647.2966,156064.8449
plasma,68,176,1647.2966,156064.8449
plasma,68,177,1647.2966,156064.8449
plasma,68,178,1647.2966,156064.8449
plasma,68,179,1647.2966,156064.8449
plasma,69,0,1379.7873,136642.3592
plasma,69,1,1379.7873,136642.3592
plasma,69,2,1379.7873,136642.3592
plasma,69,3,1379.7873,136642.3592
plasma,69,4,1379.7873,136642.3592
plasma,69,5,1379.7873,136642.3592
plasma,69,6,1379.7873,136642.3592
plasma,69,7,1379.7873,136642.3592
plasma,69,8,1379.7873,136642.3592
plasma,69,9,1379.7873,136642.3592
plasma,69,10,1379.7873,136642.3592
plasma,69,11,1379.7873,136642.3592
plasma,69,12,1379.7873,136642.3592
plasma,69,13,1379.7873,136642.3592
plasma,69,14,1379.7873,136642.3592
plasma,69,15,1379.7873,136642.3592
plasma,69,16,1379.7873,136642.3592
plasma,69,17,1379.7873,136642.3592
plasma,69,18,1379.7873,136642.3592
plasma,69,19,1379.7873,136642.3592
plasma,69,20,1379.7873,136642.3592
plasma,69,21,1379.7873,136642.3592
plasma,69,22,1379.7873,136642.3592
plasma,69,23,1379.7873,136642.3592
plasma,69,24,1379.7873,136642.3592
plasma,69,25,1379.7873,136642.3592
plasma,69,26,1379.7873,136642.3592
plasma,69,27,1379.7873,136642.3592
plasma,69,28,1379.7873,136642.3592
plasma,69,29,1379.7873,136642.3592
plasma,69,30,1379.7873,136642.3592
plasma,69,31,1379.7873,136642.3592
plasma,69,32,1379.7873,136642.3592
plasma,69,33,1379.7873,136642.3592
plasma,69,34,1379.7873,136642.3592
plasma,69,35,1379.7873,136642.3592
plasma,69,36,1379.7873,136642.3592
plasma,69,37,1379.7873,136642.3592
plasma,69,38,1379.7873,136642.3592
plasma,69,39,1379.7873,136642.3592
plasma,69,40,1379.7873,136642.3592
plasma,69,41,1379.7873,136642.3592
plasma,69,42,1379.7873,136642.3592
plasma,69,43,1379.7873,136642.3592
plasma,69,44,1379.7873,136642.3592
plasma,69,45,1379.7873,136642.3592
plasma,69,46,1379.7873,136642.3592
plasma,69,47,1379.7873,136642.3592
plasma,69,48,1379.7873,136642.3592
plasma,69,49,1379.7873,136642.3592
plasma,69,50,1379.7873,136642.3592
plasma,69,51,1379.7873,136642.3592
plasma,69,52,1379.7873,136642.3592
plasma,69,53,1379.7873,136642.3592
plasma,69,54,1379.7873,136642.3592
plasma,69,55,1379.7873,136642.3592
plasma,69,56,1379.7873,136642.3592
plasma,69,57,1379.7873,136642.3592
plasma,69,58,1379.7873,136642.3592
plasma,69,59,1379.7873,136642.3592
plasma,69,60,1379.7873,136642.3592
plasma,69,61,1379.7873,136642.3592
plasma,69,62,1379.7873,136642.3592
plasma,69,63,1379.7873,136642.3592
plasma,69,64,1379.7873,136642.3592
plasma,69,65,1379.7873,136642.3592
plasma,69,66,1379.7873,136642.3592
plasma,69,67,1379.7873,136642.3592
plasma,69,68,1379.7873,136642.3592
plasma,69,69,1379.7873,136642.3592
plasma,69,70,1379.7873,136642.3592
plasma,69,71,1379.7873,136642.3592
plasma,69,72,1379.7873,136642.3592
plasma,69,73,1379.7873,136642.3592
plasma,69,74,1379.7873,136642.3592
plasma,69,75,1379.7873,136642.3592
plasma,69,76,1379.7873,136642.3592
plasma,69,77,1379.7873,136642.3592
plasma,69,78,1379.7873,136642.3592
plasma,69,79,1379.7873,136642.3592
plasma,69,80,1379.7873,136642.3592
plasma,69,81,1379.7873,136642.3592
plasma,69,82,1379.7873,136642.3592
plasma,69,83,1379.7873,136642.3592
plasma,69,84,1379.7873,136642.3592
plasma,69,85,1379.7873,136642.3592
plasma,69,86,1379.7873,136642.3592
plasma,69,87,1379.7873,136642.3592
plasma,69,88,1379.7873,136642.3592
plasma,69,89,1379.7873,136642.3592
plasma,69,90,1379.7873,136642.3592
plasma,69,91,1379.7873,136642.3592
plasma,69,92,1379.7873,136642.3592
plasma,69,93,1379.7873,136642.3592
plasma,69,94,1379.7873,136642.3592
plasma,69,95,1379.7873,136642.3592
plasma,69,96,1379.7873,136642.3592
plasma,69,97,1379.7873,136642.3592
plasma,69,98,1379.7873,136642.3592
plasma,69,99,1379.7873,136642.3592
plasma,69,100,1379.7873,136642.3592
plasma,69,101,1379.7873,136642.3592
plasma,69,102,1379.7873,136642.3592
plasma,69,103,1379.7873,136642.3592
plasma,69,104,1379.7873,136642.3592
plasma,69,105,1379.7873,136642.3592
plasma,69,106,1379.7873,136642.3592
plasma,69,107,1379.7873,136642.3592
plasma,69,108,1379.7873,136642.3592
plasma,69,109,1379.7873,136642.3592
plasma,69,110,1379.7873,136642.3592
plasma,69,111,1379.7873,136642.3592
plasma,69,112,1379.7873,136642.3592
plasma,69,113,1379.7873,136642.3592
plasma,69,114,1379.7873,136642.3592
plasma,69,115,1379.7873,136642.3592
plasma,69,116,1379.7873,136642.3592
plasma,69,117,1379.7873,136642.3592
plasma,69,118,1379.7873,136642.3592
plasma,69,119,1379.7873,136642.3592
plasma,69,120,1379.7873,136642.3592
plasma,69,121,1379.7873,136642.3592
plasma,69,122,1379.7873,136642.3592
plasma,69,123,1379.7873,136642.3592
plasma,69,124,1379.7873,136642.3592
plasma,69,125,1379.7873,136642.3592
plasma,69,126,1379.7873,136642.3592
plasma,69,127,1379.7873,136642.3592
plasma,69,128,1379.7873,136642.3592
plasma,69,129,1379.7873,136642.3592
plasma,69,130,1379.7873,136642.3592
plasma,69,131,1379.7873,136642.3592
plasma,69,132,1379.7873,136642.3592
plasma,69,133,1379.7873,136642.3592
plasma,69,134,1379.7873,136642.3592
plasma,69,135,1379.7873,136642.3592
plasma,69,136,1379.7873,136642.3592
plasma,69,137,1379.7873,136642.3592
plasma,69,138,1379.7873,136642.3592
plasma,69,139,1379.7873,136642.3592
plasma,69,140,1379.7873,136642.3592
plasma,69,141,1379.7873,136642.3592
plasma,69,142,1379.7873,136642.3592
plasma,69,143,1379.7873,136642.3592
plasma,69,144,1379.7873,136642.3592
plasma,69,145,1379.7873,136642.3592
plasma,69,146,1379.7873,136642.3592
plasma,69,147,1379.7873,136642.3592
plasma,69,148,1379.7873,136642.3592
plasma,69,149,1379.7873,136642.3592
plasma,69,150,1379.7873,136642.3592
plasma,69,151,1379.7873,136642.3592
plasma,69,152,1379.7873,136642.3592
plasma,69,153,1379.7873,136642.3592
plasma,69,154,1379.7873,136642.3592
plasma,69,155,1379.7873,136642.3592
plasma,69,156,1379.7873,136642.3592
plasma,69,157,1379.7873,136642.3592
plasma,69,158,1379.7873,136642.3592
plasma,69,159,1379.7873,136642.3592
plasma,69,160,1379.7873,136642.3592
plasma,69,161,1379.7873,136642.3592
plasma,69,162,1379.7873,136642.3592
plasma,69,163,1379.7873,136642.3592
plasma,69,164,1379.7873,136642.3592
plasma,69,165,1379.7873,136642.3592
plasma,69,166,1379.7873,136642.3592
plasma,69,167,1379.7873,136642.3592
plasma,69,168,1379.7873,136642.3592
plasma,69,169,1379.7873,136642.3592
plasma,69,170,1379.7873,136642.3592
plasma,69,171,1379.7873,136642.3592
plasma,69,172,1379.7873,136642.3592
plasma,69,173,1379.7873,136642.3592
plasma,69,174,1379.7873,136642.3592
plasma,69,175,1379.7873,136642.3592
plasma,69,176,1379.7873,136642.3592
plasma,69,177,1379.7873,136642.3592
plasma,69,178,1379.7873,136642.3592
plasma,69,179,1379.7873,136642.3592
plasma,70,0,1132.6196,117839.0684
plasma,70,1,1132.6196,117839.0684
plasma,70,2,1132.6196,117839.0684
plasma,70,3,1132.6196,117839.0684
plasma,70,4,1132.6196,117839.0684
plasma,70,5,1132.6196,117839.0684
plasma,70,6,1132.6196,117839.0684
plasma,70,7,1132.6196,117839.0684
plasma,70,8,1132.6196,117839.0684
plasma,70,9,1132.6196,117839.0684
