domain,i,j,value1,value2
plasma,3,158,1239.0440,478369.9250
plasma,3,159,1239.0440,478369.9250
plasma,3,160,1239.0440,478369.9250
plasma,3,161,1239.0440,478369.9250
plasma,3,162,1239.0440,478369.9250
plasma,3,163,1239.0440,478369.9250
plasma,3,164,1239.0440,478369.9250
plasma,3,165,1239.0440,478369.9250
plasma,3,166,1239.0440,478369.9250
plasma,3,167,1239.0440,478369.9250
plasma,3,168,1239.0440,478369.9250
plasma,3,169,1239.0440,478369.9250
plasma,3,170,1239.0440,478369.9250
plasma,3,171,1239.0440,478369.9250
plasma,3,172,1239.0440,478369.9250
plasma,3,173,1239.0440,478369.9250
plasma,3,174,1239.0440,478369.9250
plasma,3,175,1239.0440,478369.9250
plasma,3,176,1239.0440,478369.9250
plasma,3,177,1239.0440,478369.9250
plasma,3,178,1239.0440,478369.9250
plasma,3,179,1239.0440,478369.9250
plasma,4,0,1235.6935,477399.4081
plasma,4,1,1235.6935,477399.4081
plasma,4,2,1235.6935,477399.4081
plasma,4,3,1235.6935,477399.4081
plasma,4,4,1235.6935,477399.4081
plasma,4,5,1235.6935,477399.4081
plasma,4,6,1235.6935,477399.4081
plasma,4,7,1235.6935,477399.4081
plasma,4,8,1235.6935,477399.4081
plasma,4,9,1235.6935,477399.4081
plasma,4,10,1235.6935,477399.4081
plasma,4,11,1235.6935,477399.4081
plasma,4,12,1235.6935,477399.4081
plasma,4,13,1235.6935,477399.4081
plasma,4,14,1235.6935,477399.4081
plasma,4,15,1235.6935,477399.4081
plasma,4,16,1235.6935,477399.4081
plasma,4,17,1235.6935,477399.4081
plasma,4,18,1235.6935,477399.4081
plasma,4,19,1235.6935,477399.4081
plasma,4,20,1235.6935,477399.4081
plasma,4,21,1235.6935,477399.4081
plasma,4,22,1235.6935,477399.4081
plasma,4,23,1235.6935,477399.4081
plasma,4,24,1235.6935,477399.4081
plasma,4,25,1235.6935,477399.4081
plasma,4,26,1235.6935,477399.4081
plasma,4,27,1235.6935,477399.4081
plasma,4,28,1235.6935,477399.4081
plasma,4,29,1235.6935,477399.4081
plasma,4,30,1235.6935,477399.4081
plasma,4,31,1235.6935,477399.4081
plasma,4,32,1235.6935,477399.4081
plasma,4,33,1235.6935,477399.4081
plasma,4,34,1235.6935,477399.4081
plasma,4,35,1235.6935,477399.4081
plasma,4,36,1235.6935,477399.4081
plasma,4,37,1235.6935,477399.4081
plasma,4,38,1235.6935,477399.4081
plasma,4,39,1235.6935,477399.4081
plasma,4,40,1235.6935,477399.4081
plasma,4,41,1235.6935,477399.4081
plasma,4,42,1235.6935,477399.4081
plasma,4,43,1235.6935,477399.4081
plasma,4,44,1235.6935,477399.4081
plasma,4,45,1235.6935,477399.4081
plasma,4,46,1235.6935,477399.4081
plasma,4,47,1235.6935,477399.4081
plasma,4,48,1235.6935,477399.4081
plasma,4,49,1235.6935,477399.4081
plasma,4,50,1235.6935,477399.4081
plasma,4,51,1235.6935,477399.4081
plasma,4,52,1235.6935,477399.4081
plasma,4,53,1235.6935,477399.4081
plasma,4,54,1235.6935,477399.4081
plasma,4,55,1235.6935,477399.4081
plasma,4,56,1235.6935,477399.4081
plasma,4,57,1235.6935,477399.4081
plasma,4,58,1235.6935,477399.4081
plasma,4,59,1235.6935,477399.4081
plasma,4,60,1235.6935,477399.4081
plasma,4,61,1235.6935,477399.4081
plasma,4,62,1235.6935,477399.4081
plasma,4,63,1235.6935,477399.4081
plasma,4,64,1235.6935,477399.4081
plasma,4,65,1235.6935,477399.4081
plasma,4,66,1235.6935,477399.4081
plasma,4,67,1235.6935,477399.4081
plasma,4,68,1235.6935,477399.4081
plasma,4,69,1235.6935,477399.4081
plasma,4,70,1235.6935,477399.4081
plasma,4,71,1235.6935,477399.4081
plasma,4,72,1235.6935,477399.4081
plasma,4,73,1235.6935,477399.4081
plasma,4,74,1235.6935,477399.4081
plasma,4,75,1235.6935,477399.4081
plasma,4,76,1235.6935,477399.4081
plasma,4,77,1235.6935,477399.4081
plasma,4,78,1235.6935,477399.4081
plasma,4,79,1235.6935,477399.4081
plasma,4,80,1235.6935,477399.4081
plasma,4,81,1235.6935,477399.4081
plasma,4,82,1235.6935,477399.4081
plasma,4,83,1235.6935,477399.4081
plasma,4,84,1235.6935,477399.4081
plasma,4,85,1235.6935,477399.4081
plasma,4,86,1235.6935,477399.4081
plasma,4,87,1235.6935,477399.4081
plasma,4,88,1235.6935,477399.4081
plasma,4,89,1235.6935,477399.4081
plasma,4,90,1235.6935,477399.4081
plasma,4,91,1235.6935,477399.4081
plasma,4,92,1235.6935,477399.4081
plasma,4,93,1235.6935,477399.4081
plasma,4,94,1235.6935,477399.4081
plasma,4,95,1235.6935,477399.4081
plasma,4,96,1235.6935,477399.4081
plasma,4,97,1235.6935,477399.4081
plasma,4,98,1235.6935,477399.4081
plasma,4,99,1235.6935,477399.4081
plasma,4,100,1235.6935,477399.4081
plasma,4,101,1235.6935,477399.4081
plasma,4,102,1235.6935,477399.4081
plasma,4,103,1235.6935,477399.4081
plasma,4,104,1235.6935,477399.4081
plasma,4,105,1235.6935,477399.4081
plasma,4,106,1235.6935,477399.4081
plasma,4,107,1235.6935,477399.4081
plasma,4,108,1235.6935,477399.4081
plasma,4,109,1235.6935,477399.4081
plasma,4,110,1235.6935,477399.4081
plasma,4,111,1235.6935,477399.4081
plasma,4,112,1235.6935,477399.4081
plasma,4,113,1235.6935,477399.4081
plasma,4,114,1235.6935,477399.4081
plasma,4,115,1235.6935,477399.4081
plasma,4,116,1235.6935,477399.4081
plasma,4,117,1235.6935,477399.4081
plasma,4,118,1235.6935,477399.4081
plasma,4,119,1235.6935,477399.4081
plasma,4,120,1235.6935,477399.4081
plasma,4,121,1235.6935,477399.4081
plasma,4,122,1235.6935,477399.4081
plasma,4,123,1235.6935,477399.4081
plasma,4,124,1235.6935,477399.4081
plasma,4,125,1235.6935,477399.4081
plasma,4,126,1235.6935,477399.4081
plasma,4,127,1235.6935,477399.4081
plasma,4,128,1235.6935,477399.4081
plasma,4,129,1235.6935,477399.4081
plasma,4,130,1235.6935,477399.4081
plasma,4,131,1235.6935,477399.4081
plasma,4,132,1235.6935,477399.4081
plasma,4,133,1235.6935,477399.4081
plasma,4,134,1235.6935,477399.4081
plasma,4,135,1235.6935,477399.4081
plasma,4,136,1235.6935,477399.4081
plasma,4,137,1235.6935,477399.4081
plasma,4,138,1235.6935,477399.4081
plasma,4,139,1235.6935,477399.4081
plasma,4,140,1235.6935,477399.4081
plasma,4,141,1235.6935,477399.4081
plasma,4,142,1235.6935,477399.4081
plasma,4,143,1235.6935,477399.4081
plasma,4,144,1235.6935,477399.4081
plasma,4,145,1235.6935,477399.4081
plasma,4,146,1235.6935,477399.4081
plasma,4,147,1235.6935,477399.4081
plasma,4,148,1235.6935,477399.4081
plasma,4,149,1235.6935,477399.4081
plasma,4,150,1235.6935,477399.4081
plasma,4,151,1235.6935,477399.4081
plasma,4,152,1235.6935,477399.4081
plasma,4,153,1235.6935,477399.4081
plasma,4,154,1235.6935,477399.4081
plasma,4,155,1235.6935,477399.4081
plasma,4,156,1235.6935,477399.4081
plasma,4,157,1235.6935,477399.4081
plasma,4,158,1235.6935,477399.4081
plasma,4,159,1235.6935,477399.4081
plasma,4,160,1235.6935,477399.4081
plasma,4,161,1235.6935,477399.4081
plasma,4,162,1235.6935,477399.4081
plasma,4,163,1235.6935,477399.4081
plasma,4,164,1235.6935,477399.4081
plasma,4,165,1235.6935,477399.4081
plasma,4,166,1235.6935,477399.4081
plasma,4,167,1235.6935,477399.4081
plasma,4,168,1235.6935,477399.4081
plasma,4,169,1235.6935,477399.4081
plasma,4,170,1235.6935,477399.4081
plasma,4,171,1235.6935,477399.4081
plasma,4,172,1235.6935,477399.4081
plasma,4,173,1235.6935,477399.4081
plasma,4,174,1235.6935,477399.4081
plasma,4,175,1235.6935,477399.4081
plasma,4,176,1235.6935,477399.4081
plasma,4,177,1235.6935,477399.4081
plasma,4,178,1235.6935,477399.4081
plasma,4,179,1235.6935,477399.4081
plasma,5,0,1231.5696,476203.9889
plasma,5,1,1231.5696,476203.9889
plasma,5,2,1231.5696,476203.9889
plasma,5,3,1231.5696,476203.9889
plasma,5,4,1231.5696,476203.9889
plasma,5,5,1231.5696,476203.9889
plasma,5,6,1231.5696,476203.9889
plasma,5,7,1231.5696,476203.9889
plasma,5,8,1231.5696,476203.9889
plasma,5,9,1231.5696,476203.9889
plasma,5,10,1231.5696,476203.9889
plasma,5,11,1231.5696,476203.9889
plasma,5,12,1231.5696,476203.9889
plasma,5,13,1231.5696,476203.9889
plasma,5,14,1231.5696,476203.9889
plasma,5,15,1231.5696,476203.9889
plasma,5,16,1231.5696,476203.9889
plasma,5,17,1231.5696,476203.9889
plasma,5,18,1231.5696,476203.9889
plasma,5,19,1231.5696,476203.9889
plasma,5,20,1231.5696,476203.9889
plasma,5,21,1231.5696,476203.9889
plasma,5,22,1231.5696,476203.9889
plasma,5,23,1231.5696,476203.9889
plasma,5,24,1231.5696,476203.9889
plasma,5,25,1231.5696,476203.9889
plasma,5,26,1231.5696,476203.9889
plasma,5,27,1231.5696,476203.9889
plasma,5,28,1231.5696,476203.9889
plasma,5,29,1231.5696,476203.9889
plasma,5,30,1231.5696,476203.9889
plasma,5,31,1231.5696,476203.9889
plasma,5,32,1231.5696,476203.9889
plasma,5,33,1231.5696,476203.9889
plasma,5,34,1231.5696,476203.9889
plasma,5,35,1231.5696,476203.9889
plasma,5,36,1231.5696,476203.9889
plasma,5,37,1231.5696,476203.9889
plasma,5,38,1231.5696,476203.9889
plasma,5,39,1231.5696,476203.9889
plasma,5,40,1231.5696,476203.9889
plasma,5,41,1231.5696,476203.9889
plasma,5,42,1231.5696,476203.9889
plasma,5,43,1231.5696,476203.9889
plasma,5,44,1231.5696,476203.9889
plasma,5,45,1231.5696,476203.9889
plasma,5,46,1231.5696,476203.9889
plasma,5,47,1231.5696,476203.9889
plasma,5,48,1231.5696,476203.9889
plasma,5,49,1231.5696,476203.9889
plasma,5,50,1231.5696,476203.9889
plasma,5,51,1231.5696,476203.9889
plasma,5,52,1231.5696,476203.9889
plasma,5,53,1231.5696,476203.9889
plasma,5,54,1231.5696,476203.9889
plasma,5,55,1231.5696,476203.9889
plasma,5,56,1231.5696,476203.9889
plasma,5,57,1231.5696,476203.9889
plasma,5,58,1231.5696,476203.9889
plasma,5,59,1231.5696,476203.9889
plasma,5,60,1231.5696,476203.9889
plasma,5,61,1231.5696,476203.9889
plasma,5,62,1231.5696,476203.9889
plasma,5,63,1231.5696,476203.9889
plasma,5,64,1231.5696,476203.9889
plasma,5,65,1231.5696,476203.9889
plasma,5,66,1231.5696,476203.9889
plasma,5,67,1231.5696,476203.9889
plasma,5,68,1231.5696,476203.9889
plasma,5,69,1231.5696,476203.9889
plasma,5,70,1231.5696,476203.9889
plasma,5,71,1231.5696,476203.9889
plasma,5,72,1231.5696,476203.9889
plasma,5,73,1231.5696,476203.9889
plasma,5,74,1231.5696,476203.9889
plasma,5,75,1231.5696,476203.9889
plasma,5,76,1231.5696,476203.9889
plasma,5,77,1231.5696,476203.9889
plasma,5,78,1231.5696,476203.9889
plasma,5,79,1231.5696,476203.9889
plasma,5,80,1231.5696,476203.9889
plasma,5,81,1231.5696,476203.9889
plasma,5,82,1231.5696,476203.9889
plasma,5,83,1231.5696,476203.9889
plasma,5,84,1231.5696,476203.9889
plasma,5,85,1231.5696,476203.9889
plasma,5,86,1231.5696,476203.9889
plasma,5,87,1231.5696,476203.9889
plasma,5,88,1231.5696,476203.9889
plasma,5,89,1231.5696,476203.9889
plasma,5,90,1231.5696,476203.9889
plasma,5,91,1231.5696,476203.9889
plasma,5,92,1231.5696,476203.9889
plasma,5,93,1231.5696,476203.9889
plasma,5,94,1231.5696,476203.9889
plasma,5,95,1231.5696,476203.9889
plasma,5,96,1231.5696,476203.9889
plasma,5,97,1231.5696,476203.9889
plasma,5,98,1231.5696,476203.9889
plasma,5,99,1231.5696,476203.9889
plasma,5,100,1231.5696,476203.9889
plasma,5,101,1231.5696,476203.9889
plasma,5,102,1231.5696,476203.9889
plasma,5,103,1231.5696,476203.9889
plasma,5,104,1231.5696,476203.9889
plasma,5,105,1231.5696,476203.9889
plasma,5,106,1231.5696,476203.9889
plasma,5,107,1231.5696,476203.9889
plasma,5,108,1231.5696,476203.9889
plasma,5,109,1231.5696,476203.9889
plasma,5,110,1231.5696,476203.9889
plasma,5,111,1231.5696,476203.9889
plasma,5,112,1231.5696,476203.9889
plasma,5,113,1231.5696,476203.9889
plasma,5,114,1231.5696,476203.9889
plasma,5,115,1231.5696,476203.9889
plasma,5,116,1231.5696,476203.9889
plasma,5,117,1231.5696,476203.9889
plasma,5,118,1231.5696,476203.9889
plasma,5,119,1231.5696,476203.9889
plasma,5,120,1231.5696,476203.9889
plasma,5,121,1231.5696,476203.9889
plasma,5,122,1231.5696,476203.9889
plasma,5,123,1231.5696,476203.9889
plasma,5,124,1231.5696,476203.9889
plasma,5,125,1231.5696,476203.9889
plasma,5,126,1231.5696,476203.9889
plasma,5,127,1231.5696,476203.9889
plasma,5,128,1231.5696,476203.9889
plasma,5,129,1231.5696,476203.9889
plasma,5,130,1231.5696,476203.9889
plasma,5,131,1231.5696,476203.9889
plasma,5,132,1231.5696,476203.9889
plasma,5,133,1231.5696,476203.9889
plasma,5,134,1231.5696,476203.9889
plasma,5,135,1231.5696,476203.9889
plasma,5,136,1231.5696,476203.9889
plasma,5,137,1231.5696,476203.9889
plasma,5,138,1231.5696,476203.9889
plasma,5,139,1231.5696,476203.9889
plasma,5,140,1231.5696,476203.9889
plasma,5,141,1231.5696,476203.9889
plasma,5,142,1231.5696,476203.9889
plasma,5,143,1231.5696,476203.9889
plasma,5,144,1231.5696,476203.9889
plasma,5,145,1231.5696,476203.9889
plasma,5,146,1231.5696,476203.9889
plasma,5,147,1231.5696,476203.9889
plasma,5,148,1231.5696,476203.9889
plasma,5,149,1231.5696,476203.9889
plasma,5,150,1231.5696,476203.9889
plasma,5,151,1231.5696,476203.9889
plasma,5,152,1231.5696,476203.9889
plasma,5,153,1231.5696,476203.9889
plasma,5,154,1231.5696,476203.9889
plasma,5,155,1231.5696,476203.9889
plasma,5,156,1231.5696,476203.9889
plasma,5,157,1231.5696,476203.9889
plasma,5,158,1231.5696,476203.9889
plasma,5,159,1231.5696,476203.9889
plasma,5,160,1231.5696,476203.9889
plasma,5,161,1231.5696,476203.9889
plasma,5,162,1231.5696,476203.9889
plasma,5,163,1231.5696,476203.9889
plasma,5,164,1231.5696,476203.9889
plasma,5,165,1231.5696,476203.9889
plasma,5,166,1231.5696,476203.9889
plasma,5,167,1231.5696,476203.9889
plasma,5,168,1231.5696,476203.9889
plasma,5,169,1231.5696,476203.9889
plasma,5,170,1231.5696,476203.9889
plasma,5,171,1231.5696,476203.9889
plasma,5,172,1231.5696,476203.9889
plasma,5,173,1231.5696,476203.9889
plasma,5,174,1231.5696,476203.9889
plasma,5,175,1231.5696,476203.9889
plasma,5,176,1231.5696,476203.9889
plasma,5,177,1231.5696,476203.9889
plasma,5,178,1231.5696,476203.9889
plasma,5,179,1231.5696,476203.9889
plasma,6,0,1226.6762,474784.2350
plasma,6,1,1226.6762,474784.2350
plasma,6,2,1226.6762,474784.2350
plasma,6,3,1226.6762,474784.2350
plasma,6,4,1226.6762,474784.2350
plasma,6,5,1226.6762,474784.2350
plasma,6,6,1226.6762,474784.2350
plasma,6,7,1226.6762,474784.2350
plasma,6,8,1226.6762,474784.2350
plasma,6,9,1226.6762,474784.2350
plasma,6,10,1226.6762,474784.2350
plasma,6,11,1226.6762,474784.2350
plasma,6,12,1226.6762,474784.2350
plasma,6,13,1226.6762,474784.2350
plasma,6,14,1226.6762,474784.2350
plasma,6,15,1226.6762,474784.2350
plasma,6,16,1226.6762,474784.2350
plasma,6,17,1226.6762,474784.2350
plasma,6,18,1226.6762,474784.2350
plasma,6,19,1226.6762,474784.2350
plasma,6,20,1226.6762,474784.2350
plasma,6,21,1226.6762,474784.2350
plasma,6,22,1226.6762,474784.2350
plasma,6,23,1226.6762,474784.2350
plasma,6,24,1226.6762,474784.2350
plasma,6,25,1226.6762,474784.2350
plasma,6,26,1226.6762,474784.2350
plasma,6,27,1226.6762,474784.2350
plasma,6,28,1226.6762,474784.2350
plasma,6,29,1226.6762,474784.2350
plasma,6,30,1226.6762,474784.2350
plasma,6,31,1226.6762,474784.2350
plasma,6,32,1226.6762,474784.2350
plasma,6,33,1226.6762,474784.2350
plasma,6,34,1226.6762,474784.2350
plasma,6,35,1226.6762,474784.2350
plasma,6,36,1226.6762,474784.2350
plasma,6,37,1226.6762,474784.2350
plasma,6,38,1226.6762,474784.2350
plasma,6,39,1226.6762,474784.2350
plasma,6,40,1226.6762,474784.2350
plasma,6,41,1226.6762,474784.2350
plasma,6,42,1226.6762,474784.2350
plasma,6,43,1226.6762,474784.2350
plasma,6,44,1226.6762,474784.2350
plasma,6,45,1226.6762,474784.2350
plasma,6,46,1226.6762,474784.2350
plasma,6,47,1226.6762,474784.2350
plasma,6,48,1226.6762,474784.2350
plasma,6,49,1226.6762,474784.2350
plasma,6,50,1226.6762,474784.2350
plasma,6,51,1226.6762,474784.2350
plasma,6,52,1226.6762,474784.2350
plasma,6,53,1226.6762,474784.2350
plasma,6,54,1226.6762,474784.2350
plasma,6,55,1226.6762,474784.2350
plasma,6,56,1226.6762,474784.2350
plasma,6,57,1226.6762,474784.2350
plasma,6,58,1226.6762,474784.2350
plasma,6,59,1226.6762,474784.2350
plasma,6,60,1226.6762,474784.2350
plasma,6,61,1226.6762,474784.2350
plasma,6,62,1226.6762,474784.2350
plasma,6,63,1226.6762,474784.2350
plasma,6,64,1226.6762,474784.2350
plasma,6,65,1226.6762,474784.2350
plasma,6,66,1226.6762,474784.2350
plasma,6,67,1226.6762,474784.2350
plasma,6,68,1226.6762,474784.2350
plasma,6,69,1226.6762,474784.2350
plasma,6,70,1226.6762,474784.2350
plasma,6,71,1226.6762,474784.2350
plasma,6,72,1226.6762,474784.2350
plasma,6,73,1226.6762,474784.2350
plasma,6,74,1226.6762,474784.2350
plasma,6,75,1226.6762,474784.2350
plasma,6,76,1226.6762,474784.2350
plasma,6,77,1226.6762,474784.2350
plasma,6,78,1226.6762,474784.2350
plasma,6,79,1226.6762,474784.2350
plasma,6,80,1226.6762,474784.2350
plasma,6,81,1226.6762,474784.2350
plasma,6,82,1226.6762,474784.2350
plasma,6,83,1226.6762,474784.2350
plasma,6,84,1226.6762,474784.2350
plasma,6,85,1226.6762,474784.2350
plasma,6,86,1226.6762,474784.2350
plasma,6,87,1226.6762,474784.2350
plasma,6,88,1226.6762,474784.2350
plasma,6,89,1226.6762,474784.2350
plasma,6,90,1226.6762,474784.2350
plasma,6,91,1226.6762,474784.2350
plasma,6,92,1226.6762,474784.2350
plasma,6,93,1226.6762,474784.2350
plasma,6,94,1226.6762,474784.2350
plasma,6,95,1226.6762,474784.2350
plasma,6,96,1226.6762,474784.2350
plasma,6,97,1226.6762,474784.2350
plasma,6,98,1226.6762,474784.2350
plasma,6,99,1226.6762,474784.2350
plasma,6,100,1226.6762,474784.2350
plasma,6,101,1226.6762,474784.2350
plasma,6,102,1226.6762,474784.2350
plasma,6,103,1226.6762,474784.2350
plasma,6,104,1226.6762,474784.2350
plasma,6,105,1226.6762,474784.2350
plasma,6,106,1226.6762,474784.2350
plasma,6,107,1226.6762,474784.2350
plasma,6,108,1226.6762,474784.2350
plasma,6,109,1226.6762,474784.2350
plasma,6,110,1226.6762,474784.2350
plasma,6,111,1226.6762,474784.2350
plasma,6,112,1226.6762,474784.2350
plasma,6,113,1226.6762,474784.2350
plasma,6,114,1226.6762,474784.2350
plasma,6,115,1226.6762,474784.2350
plasma,6,116,1226.6762,474784.2350
plasma,6,117,1226.6762,474784.2350
plasma,6,118,1226.6762,474784.2350
plasma,6,119,1226.6762,474784.2350
plasma,6,120,1226.6762,474784.2350
plasma,6,121,1226.6762,474784.2350
plasma,6,122,1226.6762,474784.2350
plasma,6,123,1226.6762,474784.2350
plasma,6,124,1226.6762,474784.2350
plasma,6,125,1226.6762,474784.2350
plasma,6,126,1226.6762,474784.2350
plasma,6,127,1226.6762,474784.2350
plasma,6,128,1226.6762,474784.2350
plasma,6,129,1226.6762,474784.2350
plasma,6,130,1226.6762,474784.2350
plasma,6,131,1226.6762,474784.2350
plasma,6,132,1226.6762,474784.2350
plasma,6,133,1226.6762,474784.2350
plasma,6,134,1226.6762,474784.2350
plasma,6,135,1226.6762,474784.2350
plasma,6,136,1226.6762,474784.2350
plasma,6,137,1226.6762,474784.2350
plasma,6,138,1226.6762,474784.2350
plasma,6,139,1226.6762,474784.2350
plasma,6,140,1226.6762,474784.2350
plasma,6,141,1226.6762,474784.2350
plasma,6,142,1226.6762,474784.2350
plasma,6,143,1226.6762,474784.2350
plasma,6,144,1226.6762,474784.2350
plasma,6,145,1226.6762,474784.2350
plasma,6,146,1226.6762,474784.2350
plasma,6,147,1226.6762,474784.2350
plasma,6,148,1226.6762,474784.2350
plasma,6,149,1226.6762,474784.2350
plasma,6,150,1226.6762,474784.2350
plasma,6,151,1226.6762,474784.2350
plasma,6,152,1226.6762,474784.2350
plasma,6,153,1226.6762,474784.2350
plasma,6,154,1226.6762,474784.2350
plasma,6,155,1226.6762,474784.2350
plasma,6,156,1226.6762,474784.2350
plasma,6,157,1226.6762,474784.2350
plasma,6,158,1226.6762,474784.2350
plasma,6,159,1226.6762,474784.2350
plasma,6,160,1226.6762,474784.2350
plasma,6,161,1226.6762,474784.2350
plasma,6,162,1226.6762,474784.2350
plasma,6,163,1226.6762,474784.2350
plasma,6,164,1226.6762,474784.2350
plasma,6,165,1226.6762,474784.2350
plasma,6,166,1226.6762,474784.2350
plasma,6,167,1226.6762,474784.2350
plasma,6,168,1226.6762,474784.2350
plasma,6,169,1226.6762,474784.2350
plasma,6,170,1226.6762,474784.2350
plasma,6,171,1226.6762,474784.2350
plasma,6,172,1226.6762,474784.2350
plasma,6,173,1226.6762,474784.2350
plasma,6,174,1226.6762,474784.2350
plasma,6,175,1226.6762,474784.2350
plasma,6,176,1226.6762,474784.2350
plasma,6,177,1226.6762,474784.2350
plasma,6,178,1226.6762,474784.2350
plasma,6,179,1226.6762,474784.2350
plasma,7,0,1221.0181,473140.8232
plasma,7,1,1221.0181,473140.8232
plasma,7,2,1221.0181,473140.8232
plasma,7,3,1221.0181,473140.8232
plasma,7,4,1221.0181,473140.8232
plasma,7,5,1221.0181,473140.8232
plasma,7,6,1221.0181,473140.8232
plasma,7,7,1221.0181,473140.8232
plasma,7,8,1221.0181,473140.8232
plasma,7,9,1221.0181,473140.8232
plasma,7,10,1221.0181,473140.8232
plasma,7,11,1221.0181,473140.8232
plasma,7,12,1221.0181,473140.8232
plasma,7,13,1221.0181,473140.8232
plasma,7,14,1221.0181,473140.8232
plasma,7,15,1221.0181,473140.8232
plasma,7,16,1221.0181,473140.8232
plasma,7,17,1221.0181,473140.8232
plasma,7,18,1221.0181,473140.8232
plasma,7,19,1221.0181,473140.8232
plasma,7,20,1221.0181,473140.8232
plasma,7,21,1221.0181,473140.8232
plasma,7,22,1221.0181,473140.8232
plasma,7,23,1221.0181,473140.8232
plasma,7,24,1221.0181,473140.8232
plasma,7,25,1221.0181,473140.8232
plasma,7,26,1221.0181,473140.8232
plasma,7,27,1221.0181,473140.8232
plasma,7,28,1221.0181,473140.8232
plasma,7,29,1221.0181,473140.8232
plasma,7,30,1221.0181,473140.8232
plasma,7,31,1221.0181,473140.8232
plasma,7,32,1221.0181,473140.8232
plasma,7,33,1221.0181,473140.8232
plasma,7,34,1221.0181,473140.8232
plasma,7,35,1221.0181,473140.8232
plasma,7,36,1221.0181,473140.8232
plasma,7,37,1221.0181,473140.8232
plasma,7,38,1221.0181,473140.8232
plasma,7,39,1221.0181,473140.8232
plasma,7,40,1221.0181,473140.8232
plasma,7,41,1221.0181,473140.8232
plasma,7,42,1221.0181,473140.8232
plasma,7,43,1221.0181,473140.8232
plasma,7,44,1221.0181,473140.8232
plasma,7,45,1221.0181,473140.8232
plasma,7,46,1221.0181,473140.8232
plasma,7,47,1221.0181,473140.8232
plasma,7,48,1221.0181,473140.8232
