domain,i,j,value1,value2
plasma,50,64,629.6058,329425.4060
plasma,50,65,629.6701,329425.4060
plasma,50,66,629.7352,329425.4060
plasma,50,67,629.8008,329425.4060
plasma,50,68,629.8666,329425.4060
plasma,50,69,629.9321,329425.4060
plasma,50,70,629.9972,329425.4060
plasma,50,71,630.0615,329425.4060
plasma,50,72,630.1247,329425.4060
plasma,50,73,630.1865,329425.4060
plasma,50,74,630.2466,329425.4060
plasma,50,75,630.3046,329425.4060
plasma,50,76,630.3604,329425.4060
plasma,50,77,630.4135,329425.4060
plasma,50,78,630.4639,329425.4060
plasma,50,79,630.5112,329425.4060
plasma,50,80,630.5552,329425.4060
plasma,50,81,630.5956,329425.4060
plasma,50,82,630.6324,329425.4060
plasma,50,83,630.6653,329425.4060
plasma,50,84,630.6941,329425.4060
plasma,50,85,630.7187,329425.4060
plasma,50,86,630.7390,329425.4060
plasma,50,87,630.7549,329425.4060
plasma,50,88,630.7663,329425.4060
plasma,50,89,630.7732,329425.4060
plasma,50,90,630.7755,329425.4060
plasma,50,91,630.7732,329425.4060
plasma,50,92,630.7663,329425.4060
plasma,50,93,630.7549,329425.4060
plasma,50,94,630.7390,329425.4060
plasma,50,95,630.7187,329425.4060
plasma,50,96,630.6941,329425.4060
plasma,50,97,630.6653,329425.4060
plasma,50,98,630.6324,329425.4060
plasma,50,99,630.5956,329425.4060
plasma,50,100,630.5552,329425.4060
plasma,50,101,630.5112,329425.4060
plasma,50,102,630.4639,329425.4060
plasma,50,103,630.4135,329425.4060
plasma,50,104,630.3604,329425.4060
plasma,50,105,630.3046,329425.4060
plasma,50,106,630.2466,329425.4060
plasma,50,107,630.1865,329425.4060
plasma,50,108,630.1247,329425.4060
plasma,50,109,630.0615,329425.4060
plasma,50,110,629.9972,329425.4060
plasma,50,111,629.9321,329425.4060
plasma,50,112,629.8666,329425.4060
plasma,50,113,629.8008,329425.4060
plasma,50,114,629.7352,329425.4060
plasma,50,115,629.6701,329425.4060
plasma,50,116,629.6058,329425.4060
plasma,50,117,629.5426,329425.4060
plasma,50,118,629.4809,329425.4060
plasma,50,119,629.4208,329425.4060
plasma,50,120,629.3628,329425.4060
plasma,50,121,629.3070,329425.4060
plasma,50,122,629.2538,329425.4060
plasma,50,123,629.2035,329425.4060
plasma,50,124,629.1562,329425.4060
plasma,50,125,629.1122,329425.4060
plasma,50,126,629.0717,329425.4060
plasma,50,127,629.0350,329425.4060
plasma,50,128,629.0021,329425.4060
plasma,50,129,628.9733,329425.4060
plasma,50,130,628.9487,329425.4060
plasma,50,131,628.9283,329425.4060
plasma,50,132,628.9124,329425.4060
plasma,50,133,628.9010,329425.4060
plasma,50,134,628.8942,329425.4060
plasma,50,135,628.8919,329425.4060
plasma,50,136,628.8942,329425.4060
plasma,50,137,628.9010,329425.4060
plasma,50,138,628.9124,329425.4060
plasma,50,139,628.9283,329425.4060
plasma,50,140,628.9487,329425.4060
plasma,50,141,628.9733,329425.4060
plasma,50,142,629.0021,329425.4060
plasma,50,143,629.0350,329425.4060
plasma,50,144,629.0717,329425.4060
plasma,50,145,629.1122,329425.4060
plasma,50,146,629.1562,329425.4060
plasma,50,147,629.2035,329425.4060
plasma,50,148,629.2538,329425.4060
plasma,50,149,629.3070,329425.4060
plasma,50,150,629.3628,329425.4060
plasma,50,151,629.4208,329425.4060
plasma,50,152,629.4809,329425.4060
plasma,50,153,629.5426,329425.4060
plasma,50,154,629.6058,329425.4060
plasma,50,155,629.6701,329425.4060
plasma,50,156,629.7352,329425.4060
plasma,50,157,629.8008,329425.4060
plasma,50,158,629.8666,329425.4060
plasma,50,159,629.9321,329425.4060
plasma,50,160,629.9972,329425.4060
plasma,50,161,630.0615,329425.4060
plasma,50,162,630.1247,329425.4060
plasma,50,163,630.1865,329425.4060
plasma,50,164,630.2466,329425.4060
plasma,50,165,630.3046,329425.4060
plasma,50,166,630.3604,329425.4060
plasma,50,167,630.4135,329425.4060
plasma,50,168,630.4639,329425.4060
plasma,50,169,630.5112,329425.4060
plasma,50,170,630.5552,329425.4060
plasma,50,171,630.5956,329425.4060
plasma,50,172,630.6324,329425.4060
plasma,50,173,630.6653,329425.4060
plasma,50,174,630.6941,329425.4060
plasma,50,175,630.7187,329425.4060
plasma,50,176,630.7390,329425.4060
plasma,50,177,630.7549,329425.4060
plasma,50,178,630.7663,329425.4060
plasma,50,179,630.7732,329425.4060
plasma,51,0,622.6495,320939.1076
plasma,51,1,622.6484,320939.1076
plasma,51,2,622.6454,320939.1076
plasma,51,3,622.6403,320939.1076
plasma,51,4,622.6332,320939.1076
plasma,51,5,622.6242,320939.1076
plasma,51,6,622.6132,320939.1076
plasma,51,7,622.6004,320939.1076
plasma,51,8,622.5858,320939.1076
plasma,51,9,622.5695,320939.1076
plasma,51,10,622.5515,320939.1076
plasma,51,11,622.5319,320939.1076
plasma,51,12,622.5109,320939.1076
plasma,51,13,622.4885,320939.1076
plasma,51,14,622.4648,320939.1076
plasma,51,15,622.4400,320939.1076
plasma,51,16,622.4142,320939.1076
plasma,51,17,622.3875,320939.1076
plasma,51,18,622.3600,320939.1076
plasma,51,19,622.3319,320939.1076
plasma,51,20,622.3033,320939.1076
plasma,51,21,622.2743,320939.1076
plasma,51,22,622.2452,320939.1076
plasma,51,23,622.2159,320939.1076
plasma,51,24,622.1868,320939.1076
plasma,51,25,622.1578,320939.1076
plasma,51,26,622.1292,320939.1076
plasma,51,27,622.1011,320939.1076
plasma,51,28,622.0736,320939.1076
plasma,51,29,622.0469,320939.1076
plasma,51,30,622.0211,320939.1076
plasma,51,31,621.9963,320939.1076
plasma,51,32,621.9726,320939.1076
plasma,51,33,621.9502,320939.1076
plasma,51,34,621.9292,320939.1076
plasma,51,35,621.9096,320939.1076
plasma,51,36,621.8916,320939.1076
plasma,51,37,621.8753,320939.1076
plasma,51,38,621.8607,320939.1076
plasma,51,39,621.8478,320939.1076
plasma,51,40,621.8369,320939.1076
plasma,51,41,621.8279,320939.1076
plasma,51,42,621.8208,320939.1076
plasma,51,43,621.8157,320939.1076
plasma,51,44,621.8126,320939.1076
plasma,51,45,621.8116,320939.1076
plasma,51,46,621.8126,320939.1076
plasma,51,47,621.8157,320939.1076
plasma,51,48,621.8208,320939.1076
plasma,51,49,621.8279,320939.1076
plasma,51,50,621.8369,320939.1076
plasma,51,51,621.8478,320939.1076
plasma,51,52,621.8607,320939.1076
plasma,51,53,621.8753,320939.1076
plasma,51,54,621.8916,320939.1076
plasma,51,55,621.9096,320939.1076
plasma,51,56,621.9292,320939.1076
plasma,51,57,621.9502,320939.1076
plasma,51,58,621.9726,320939.1076
plasma,51,59,621.9963,320939.1076
plasma,51,60,622.0211,320939.1076
plasma,51,61,622.0469,320939.1076
plasma,51,62,622.0736,320939.1076
plasma,51,63,622.1011,320939.1076
plasma,51,64,622.1292,320939.1076
plasma,51,65,622.1578,320939.1076
plasma,51,66,622.1868,320939.1076
plasma,51,67,622.2159,320939.1076
plasma,51,68,622.2452,320939.1076
plasma,51,69,622.2743,320939.1076
plasma,51,70,622.3033,320939.1076
plasma,51,71,622.3319,320939.1076
plasma,51,72,622.3600,320939.1076
plasma,51,73,622.3875,320939.1076
plasma,51,74,622.4142,320939.1076
plasma,51,75,622.4400,320939.1076
plasma,51,76,622.4648,320939.1076
plasma,51,77,622.4885,320939.1076
plasma,51,78,622.5109,320939.1076
plasma,51,79,622.5319,320939.1076
plasma,51,80,622.5515,320939.1076
plasma,51,81,622.5695,320939.1076
plasma,51,82,622.5858,320939.1076
plasma,51,83,622.6004,320939.1076
plasma,51,84,622.6132,320939.1076
plasma,51,85,622.6242,320939.1076
plasma,51,86,622.6332,320939.1076
plasma,51,87,622.6403,320939.1076
plasma,51,88,622.6454,320939.1076
plasma,51,89,622.6484,320939.1076
plasma,51,90,622.6495,320939.1076
plasma,51,91,622.6484,320939.1076
plasma,51,92,622.6454,320939.1076
plasma,51,93,622.6403,320939.1076
plasma,51,94,622.6332,320939.1076
plasma,51,95,622.6242,320939.1076
plasma,51,96,622.6132,320939.1076
plasma,51,97,622.6004,320939.1076
plasma,51,98,622.5858,320939.1076
plasma,51,99,622.5695,320939.1076
plasma,51,100,622.5515,320939.1076
plasma,51,101,622.5319,320939.1076
plasma,51,102,622.5109,320939.1076
plasma,51,103,622.4885,320939.1076
plasma,51,104,622.4648,320939.1076
plasma,51,105,622.4400,320939.1076
plasma,51,106,622.4142,320939.1076
plasma,51,107,622.3875,320939.1076
plasma,51,108,622.3600,320939.1076
plasma,51,109,622.3319,320939.1076
plasma,51,110,622.3033,320939.1076
plasma,51,111,622.2743,320939.1076
plasma,51,112,622.2452,320939.1076
plasma,51,113,622.2159,320939.1076
plasma,51,114,622.1868,320939.1076
plasma,51,115,622.1578,320939.1076
plasma,51,116,622.1292,320939.1076
plasma,51,117,622.1011,320939.1076
plasma,51,118,622.0736,320939.1076
plasma,51,119,622.0469,320939.1076
plasma,51,120,622.0211,320939.1076
plasma,51,121,621.9963,320939.1076
plasma,51,122,621.9726,320939.1076
plasma,51,123,621.9502,320939.1076
plasma,51,124,621.9292,320939.1076
plasma,51,125,621.9096,320939.1076
plasma,51,126,621.8916,320939.1076
plasma,51,127,621.8753,320939.1076
plasma,51,128,621.8607,320939.1076
plasma,51,129,621.8478,320939.1076
plasma,51,130,621.8369,320939.1076
plasma,51,131,621.8279,320939.1076
plasma,51,132,621.8208,320939.1076
plasma,51,133,621.8157,320939.1076
plasma,51,134,621.8126,320939.1076
plasma,51,135,621.8116,320939.1076
plasma,51,136,621.8126,320939.1076
plasma,51,137,621.8157,320939.1076
plasma,51,138,621.8208,320939.1076
plasma,51,139,621.8279,320939.1076
plasma,51,140,621.8369,320939.1076
plasma,51,141,621.8478,320939.1076
plasma,51,142,621.8607,320939.1076
plasma,51,143,621.8753,320939.1076
plasma,51,144,621.8916,320939.1076
plasma,51,145,621.9096,320939.1076
plasma,51,146,621.9292,320939.1076
plasma,51,147,621.9502,320939.1076
plasma,51,148,621.9726,320939.1076
plasma,51,149,621.9963,320939.1076
plasma,51,150,622.0211,320939.1076
plasma,51,151,622.0469,320939.1076
plasma,51,152,622.0736,320939.1076
plasma,51,153,622.1011,320939.1076
plasma,51,154,622.1292,320939.1076
plasma,51,155,622.1578,320939.1076
plasma,51,156,622.1868,320939.1076
plasma,51,157,622.2159,320939.1076
plasma,51,158,622.2452,320939.1076
plasma,51,159,622.2743,320939.1076
plasma,51,160,622.3033,320939.1076
plasma,51,161,622.3319,320939.1076
plasma,51,162,622.3600,320939.1076
plasma,51,163,622.3875,320939.1076
plasma,51,164,622.4142,320939.1076
plasma,51,165,622.4400,320939.1076
plasma,51,166,622.4648,320939.1076
plasma,51,167,622.4885,320939.1076
plasma,51,168,622.5109,320939.1076
plasma,51,169,622.5319,320939.1076
plasma,51,170,622.5515,320939.1076
plasma,51,171,622.5695,320939.1076
plasma,51,172,622.5858,320939.1076
plasma,51,173,622.6004,320939.1076
plasma,51,174,622.6132,320939.1076
plasma,51,175,622.6242,320939.1076
plasma,51,176,622.6332,320939.1076
plasma,51,177,622.6403,320939.1076
plasma,51,178,622.6454,320939.1076
plasma,51,179,622.6484,320939.1076
plasma,52,0,628.4287,311175.9422
plasma,52,1,628.4283,311175.9422
plasma,52,2,628.4270,311175.9422
plasma,52,3,628.4249,311175.9422
plasma,52,4,628.4219,311175.9422
plasma,52,5,628.4181,311175.9422
plasma,52,6,628.4134,311175.9422
plasma,52,7,628.4080,311175.9422
plasma,52,8,628.4018,311175.9422
plasma,52,9,628.3949,311175.9422
plasma,52,10,628.3873,311175.9422
plasma,52,11,628.3791,311175.9422
plasma,52,12,628.3702,311175.9422
plasma,52,13,628.3607,311175.9422
plasma,52,14,628.3507,311175.9422
plasma,52,15,628.3403,311175.9422
plasma,52,16,628.3294,311175.9422
plasma,52,17,628.3181,311175.9422
plasma,52,18,628.3065,311175.9422
plasma,52,19,628.2946,311175.9422
plasma,52,20,628.2825,311175.9422
plasma,52,21,628.2703,311175.9422
plasma,52,22,628.2580,311175.9422
plasma,52,23,628.2456,311175.9422
plasma,52,24,628.2333,311175.9422
plasma,52,25,628.2211,311175.9422
plasma,52,26,628.2090,311175.9422
plasma,52,27,628.1971,311175.9422
plasma,52,28,628.1855,311175.9422
plasma,52,29,628.1742,311175.9422
plasma,52,30,628.1633,311175.9422
plasma,52,31,628.1529,311175.9422
plasma,52,32,628.1429,311175.9422
plasma,52,33,628.1334,311175.9422
plasma,52,34,628.1245,311175.9422
plasma,52,35,628.1163,311175.9422
plasma,52,36,628.1086,311175.9422
plasma,52,37,628.1017,311175.9422
plasma,52,38,628.0956,311175.9422
plasma,52,39,628.0902,311175.9422
plasma,52,40,628.0855,311175.9422
plasma,52,41,628.0817,311175.9422
plasma,52,42,628.0787,311175.9422
plasma,52,43,628.0766,311175.9422
plasma,52,44,628.0753,311175.9422
plasma,52,45,628.0749,311175.9422
plasma,52,46,628.0753,311175.9422
plasma,52,47,628.0766,311175.9422
plasma,52,48,628.0787,311175.9422
plasma,52,49,628.0817,311175.9422
plasma,52,50,628.0855,311175.9422
plasma,52,51,628.0902,311175.9422
plasma,52,52,628.0956,311175.9422
plasma,52,53,628.1017,311175.9422
plasma,52,54,628.1086,311175.9422
plasma,52,55,628.1163,311175.9422
plasma,52,56,628.1245,311175.9422
plasma,52,57,628.1334,311175.9422
plasma,52,58,628.1429,311175.9422
plasma,52,59,628.1529,311175.9422
plasma,52,60,628.1633,311175.9422
plasma,52,61,628.1742,311175.9422
plasma,52,62,628.1855,311175.9422
plasma,52,63,628.1971,311175.9422
plasma,52,64,628.2090,311175.9422
plasma,52,65,628.2211,311175.9422
plasma,52,66,628.2333,311175.9422
plasma,52,67,628.2456,311175.9422
plasma,52,68,628.2580,311175.9422
plasma,52,69,628.2703,311175.9422
plasma,52,70,628.2825,311175.9422
plasma,52,71,628.2946,311175.9422
plasma,52,72,628.3065,311175.9422
plasma,52,73,628.3181,311175.9422
plasma,52,74,628.3294,311175.9422
plasma,52,75,628.3403,311175.9422
plasma,52,76,628.3507,311175.9422
plasma,52,77,628.3607,311175.9422
plasma,52,78,628.3702,311175.9422
plasma,52,79,628.3791,311175.9422
plasma,52,80,628.3873,311175.9422
plasma,52,81,628.3949,311175.9422
plasma,52,82,628.4018,311175.9422
plasma,52,83,628.4080,311175.9422
plasma,52,84,628.4134,311175.9422
plasma,52,85,628.4181,311175.9422
plasma,52,86,628.4219,311175.9422
plasma,52,87,628.4249,311175.9422
plasma,52,88,628.4270,311175.9422
plasma,52,89,628.4283,311175.9422
plasma,52,90,628.4287,311175.9422
plasma,52,91,628.4283,311175.9422
plasma,52,92,628.4270,311175.9422
plasma,52,93,628.4249,311175.9422
plasma,52,94,628.4219,311175.9422
plasma,52,95,628.4181,311175.9422
plasma,52,96,628.4134,311175.9422
plasma,52,97,628.4080,311175.9422
plasma,52,98,628.4018,311175.9422
plasma,52,99,628.3949,311175.9422
plasma,52,100,628.3873,311175.9422
plasma,52,101,628.3791,311175.9422
plasma,52,102,628.3702,311175.9422
plasma,52,103,628.3607,311175.9422
plasma,52,104,628.3507,311175.9422
plasma,52,105,628.3403,311175.9422
plasma,52,106,628.3294,311175.9422
plasma,52,107,628.3181,311175.9422
plasma,52,108,628.3065,311175.9422
plasma,52,109,628.2946,311175.9422
plasma,52,110,628.2825,311175.9422
plasma,52,111,628.2703,311175.9422
plasma,52,112,628.2580,311175.9422
plasma,52,113,628.2456,311175.9422
plasma,52,114,628.2333,311175.9422
plasma,52,115,628.2211,311175.9422
plasma,52,116,628.2090,311175.9422
plasma,52,117,628.1971,311175.9422
plasma,52,118,628.1855,311175.9422
plasma,52,119,628.1742,311175.9422
plasma,52,120,628.1633,311175.9422
plasma,52,121,628.1529,311175.9422
plasma,52,122,628.1429,311175.9422
plasma,52,123,628.1334,311175.9422
plasma,52,124,628.1245,311175.9422
plasma,52,125,628.1163,311175.9422
plasma,52,126,628.1086,311175.9422
plasma,52,127,628.1017,311175.9422
plasma,52,128,628.0956,311175.9422
plasma,52,129,628.0902,311175.9422
plasma,52,130,628.0855,311175.9422
plasma,52,131,628.0817,311175.9422
plasma,52,132,628.0787,311175.9422
plasma,52,133,628.0766,311175.9422
plasma,52,134,628.0753,311175.9422
plasma,52,135,628.0749,311175.9422
plasma,52,136,628.0753,311175.9422
plasma,52,137,628.0766,311175.9422
plasma,52,138,628.0787,311175.9422
plasma,52,139,628.0817,311175.9422
plasma,52,140,628.0855,311175.9422
plasma,52,141,628.0902,311175.9422
plasma,52,142,628.0956,311175.9422
plasma,52,143,628.1017,311175.9422
plasma,52,144,628.1086,311175.9422
plasma,52,145,628.1163,311175.9422
plasma,52,146,628.1245,311175.9422
plasma,52,147,628.1334,311175.9422
plasma,52,148,628.1429,311175.9422
plasma,52,149,628.1529,311175.9422
plasma,52,150,628.1633,311175.9422
plasma,52,151,628.1742,311175.9422
plasma,52,152,628.1855,311175.9422
plasma,52,153,628.1971,311175.9422
plasma,52,154,628.2090,311175.9422
plasma,52,155,628.2211,311175.9422
plasma,52,156,628.2333,311175.9422
plasma,52,157,628.2456,311175.9422
plasma,52,158,628.2580,311175.9422
plasma,52,159,628.2703,311175.9422
plasma,52,160,628.2825,311175.9422
plasma,52,161,628.2946,311175.9422
plasma,52,162,628.3065,311175.9422
plasma,52,163,628.3181,311175.9422
plasma,52,164,628.3294,311175.9422
plasma,52,165,628.3403,311175.9422
plasma,52,166,628.3507,311175.9422
plasma,52,167,628.3607,311175.9422
plasma,52,168,628.3702,311175.9422
plasma,52,169,628.3791,311175.9422
plasma,52,170,628.3873,311175.9422
plasma,52,171,628.3949,311175.9422
plasma,52,172,628.4018,311175.9422
plasma,52,173,628.4080,311175.9422
plasma,52,174,628.4134,311175.9422
plasma,52,175,628.4181,311175.9422
plasma,52,176,628.4219,311175.9422
plasma,52,177,628.4249,311175.9422
plasma,52,178,628.4270,311175.9422
plasma,52,179,628.4283,311175.9422
plasma,53,0,653.3622,300111.2370
plasma,53,1,653.3621,300111.2370
plasma,53,2,653.3615,300111.2370
plasma,53,3,653.3607,300111.2370
plasma,53,4,653.3595,300111.2370
plasma,53,5,653.3579,300111.2370
plasma,53,6,653.3561,300111.2370
plasma,53,7,653.3539,300111.2370
plasma,53,8,653.3514,300111.2370
plasma,53,9,653.3487,300111.2370
plasma,53,10,653.3456,300111.2370
plasma,53,11,653.3423,300111.2370
plasma,53,12,653.3388,300111.2370
plasma,53,13,653.3350,300111.2370
plasma,53,14,653.3310,300111.2370
plasma,53,15,653.3268,300111.2370
plasma,53,16,653.3224,300111.2370
plasma,53,17,653.3179,300111.2370
plasma,53,18,653.3132,300111.2370
plasma,53,19,653.3084,300111.2370
plasma,53,20,653.3036,300111.2370
plasma,53,21,653.2987,300111.2370
plasma,53,22,653.2938,300111.2370
plasma,53,23,653.2888,300111.2370
plasma,53,24,653.2839,300111.2370
plasma,53,25,653.2790,300111.2370
plasma,53,26,653.2741,300111.2370
plasma,53,27,653.2694,300111.2370
plasma,53,28,653.2647,300111.2370
plasma,53,29,653.2602,300111.2370
plasma,53,30,653.2558,300111.2370
plasma,53,31,653.2516,300111.2370
plasma,53,32,653.2476,300111.2370
plasma,53,33,653.2438,300111.2370
plasma,53,34,653.2402,300111.2370
plasma,53,35,653.2369,300111.2370
plasma,53,36,653.2339,300111.2370
plasma,53,37,653.2311,300111.2370
plasma,53,38,653.2286,300111.2370
plasma,53,39,653.2265,300111.2370
plasma,53,40,653.2246,300111.2370
plasma,53,41,653.2231,300111.2370
plasma,53,42,653.2219,300111.2370
plasma,53,43,653.2210,300111.2370
plasma,53,44,653.2205,300111.2370
plasma,53,45,653.2203,300111.2370
plasma,53,46,653.2205,300111.2370
plasma,53,47,653.2210,300111.2370
plasma,53,48,653.2219,300111.2370
plasma,53,49,653.2231,300111.2370
plasma,53,50,653.2246,300111.2370
plasma,53,51,653.2265,300111.2370
plasma,53,52,653.2286,300111.2370
plasma,53,53,653.2311,300111.2370
plasma,53,54,653.2339,300111.2370
plasma,53,55,653.2369,300111.2370
plasma,53,56,653.2402,300111.2370
plasma,53,57,653.2438,300111.2370
plasma,53,58,653.2476,300111.2370
plasma,53,59,653.2516,300111.2370
plasma,53,60,653.2558,300111.2370
plasma,53,61,653.2602,300111.2370
plasma,53,62,653.2647,300111.2370
plasma,53,63,653.2694,300111.2370
plasma,53,64,653.2741,300111.2370
plasma,53,65,653.2790,300111.2370
plasma,53,66,653.2839,300111.2370
plasma,53,67,653.2888,300111.2370
plasma,53,68,653.2938,300111.2370
plasma,53,69,653.2987,300111.2370
plasma,53,70,653.3036,300111.2370
plasma,53,71,653.3084,300111.2370
plasma,53,72,653.3132,300111.2370
plasma,53,73,653.3179,300111.2370
plasma,53,74,653.3224,300111.2370
plasma,53,75,653.3268,300111.2370
plasma,53,76,653.3310,300111.2370
plasma,53,77,653.3350,300111.2370
plasma,53,78,653.3388,300111.2370
plasma,53,79,653.3423,300111.2370
plasma,53,80,653.3456,300111.2370
plasma,53,81,653.3487,300111.2370
plasma,53,82,653.3514,300111.2370
plasma,53,83,653.3539,300111.2370
plasma,53,84,653.3561,300111.2370
plasma,53,85,653.3579,300111.2370
plasma,53,86,653.3595,300111.2370
plasma,53,87,653.3607,300111.2370
plasma,53,88,653.3615,300111.2370
plasma,53,89,653.3621,300111.2370
plasma,53,90,653.3622,300111.2370
plasma,53,91,653.3621,300111.2370
plasma,53,92,653.3615,300111.2370
plasma,53,93,653.3607,300111.2370
plasma,53,94,653.3595,300111.2370
plasma,53,95,653.3579,300111.2370
plasma,53,96,653.3561,300111.2370
plasma,53,97,653.3539,300111.2370
